Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
29751.10,,,0.03300,2324.30,29751.10,0.00,29751.10,0.03200,1045.94,0.00,,,0.00000,,59502.20,0.00,29751.10,0.03200,3370.24
29192.14,,,0.03300,2280.64,29192.14,0.00,29192.14,0.03200,1026.29,0.00,,,0.00000,,58384.27,0.00,29192.14,0.03300,3306.92
30368.00,,,0.03200,2372.50,30368.00,0.00,30368.00,0.03100,1067.62,0.00,,,0.00000,,60736.00,0.00,30368.00,0.03100,3440.12
32668.64,,,0.03000,2552.24,32668.64,0.00,32668.64,0.02900,1148.51,0.00,,,0.00000,,65337.27,0.00,32668.64,0.02900,3700.74
32267.85,,,0.03000,2520.93,32267.85,0.00,32267.85,0.02900,1134.42,0.00,,,0.00000,,64535.70,0.00,32267.85,0.03000,3655.34
28689.96,,,0.03400,2241.40,28689.96,0.00,28689.96,0.03300,1008.63,0.00,,,0.00000,,57379.92,0.00,28689.96,0.03300,3250.03
29280.60,,,0.03300,2287.55,29280.60,0.00,29280.60,0.03200,1029.40,0.00,,,0.00000,,58561.21,0.00,29280.60,0.03200,3316.94
30574.68,,,0.03200,2388.65,30574.68,0.00,30574.68,0.03100,1074.89,0.00,,,0.00000,,61149.36,0.00,30574.68,0.03100,3463.54
31475.15,,,0.03100,2459.00,31475.15,0.00,31475.15,0.03000,1106.55,0.00,,,0.00000,,62950.29,0.00,31475.15,0.03000,3565.54
32450.99,,,0.03000,2535.23,32450.99,0.00,32450.99,0.02900,1140.86,0.00,,,0.00000,,64901.98,0.00,32450.99,0.02900,3676.09
29504.01,,,0.03300,2305.00,29504.01,0.00,29504.01,0.03200,1037.25,0.00,,,0.00000,,59008.02,0.00,29504.01,0.03300,3342.25
30482.41,,,0.03200,2381.44,30482.41,0.00,30482.41,0.03100,1071.65,0.00,,,0.00000,,60964.83,0.00,30482.41,0.03100,3453.09
31191.61,,,0.03100,2436.84,31191.61,0.00,31191.61,0.03000,1096.58,0.00,,,0.00000,,62383.23,0.00,31191.61,0.03100,3533.42
29925.69,,,0.03200,2337.94,29925.69,0.00,29925.69,0.03100,1052.08,0.00,,,0.00000,,59851.39,0.00,29925.69,0.03200,3390.02
29287.72,,,0.03300,2288.10,29287.72,0.00,29287.72,0.03200,1029.65,0.00,,,0.00000,,58575.45,0.00,29287.72,0.03300,3317.75
32240.28,,,0.03000,2518.77,32240.28,0.00,32240.28,0.02900,1133.45,0.00,,,0.00000,,64480.56,0.00,32240.28,0.03000,3652.22
28826.25,,,0.03400,2252.05,28826.25,0.00,28826.25,0.03200,1013.42,0.00,,,0.00000,,57652.51,0.00,28826.25,0.03300,3265.47
33304.03,,,0.02900,2601.88,33304.03,0.00,33304.03,0.02800,1170.84,0.00,,,0.00000,,66608.05,0.00,33304.03,0.02900,3772.72
31965.02,,,0.03000,2497.27,31965.02,0.00,31965.02,0.02900,1123.77,0.00,,,0.00000,,63930.03,0.00,31965.02,0.03000,3621.04
25702.91,,,0.03800,2008.04,25702.91,0.00,25702.91,0.03700,903.62,0.00,,,0.00000,,51405.82,0.00,25702.91,0.03700,2911.66
30817.40,,,0.03100,2407.61,30817.40,0.00,30817.40,0.03100,1083.42,0.00,,,0.00000,,61634.80,0.00,30817.40,0.03100,3491.03
26635.91,,,0.03600,2080.93,26635.91,0.00,26635.91,0.03500,936.42,0.00,,,0.00000,,53271.82,0.00,26635.91,0.03600,3017.35
30645.14,,,0.03100,2394.15,30645.14,0.00,30645.14,0.03100,1077.37,0.00,,,0.00000,,61290.28,0.00,30645.14,0.03100,3471.52
27078.18,,,0.03600,2115.48,27078.18,0.00,27078.18,0.03500,951.97,0.00,,,0.00000,,54156.37,0.00,27078.18,0.03500,3067.45
30744.54,,,0.03100,2401.92,30744.54,0.00,30744.54,0.03100,1080.86,0.00,,,0.00000,,61489.08,0.00,30744.54,0.03100,3482.78
32168.10,,,0.03000,2513.13,32168.10,0.00,32168.10,0.02900,1130.91,0.00,,,0.00000,,64336.20,0.00,32168.10,0.03000,3644.04
29942.90,,,0.03200,2339.29,29942.90,0.00,29942.90,0.03100,1052.68,0.00,,,0.00000,,59885.80,0.00,29942.90,0.03200,3391.97
29839.43,,,0.03200,2331.21,29839.43,0.00,29839.43,0.03200,1049.04,0.00,,,0.00000,,59678.87,0.00,29839.43,0.03200,3380.25
25676.58,,,0.03800,2005.98,25676.58,0.00,25676.58,0.03600,902.69,0.00,,,0.00000,,51353.16,0.00,25676.58,0.03700,2908.67
27981.89,,,0.03400,2186.09,27981.89,0.00,27981.89,0.03400,983.74,0.00,,,0.00000,,55963.78,0.00,27981.89,0.03400,3169.82
30272.30,,,0.03200,2365.02,30272.30,0.00,30272.30,0.03100,1064.26,0.00,,,0.00000,,60544.60,0.00,30272.30,0.03200,3429.28
26719.32,,,0.03600,2087.45,26719.32,0.00,26719.32,0.03500,939.35,0.00,,,0.00000,,53438.64,0.00,26719.32,0.03600,3026.80
26202.77,,,0.03700,2047.09,26202.77,0.00,26202.77,0.03600,921.19,0.00,,,0.00000,,52405.55,0.00,26202.77,0.03600,2968.28
30735.85,,,0.03100,2401.24,30735.85,0.00,30735.85,0.03100,1080.56,0.00,,,0.00000,,61471.69,0.00,30735.85,0.03100,3481.80
28692.10,,,0.03400,2241.57,28692.10,0.00,28692.10,0.03300,1008.71,0.00,,,0.00000,,57384.20,0.00,28692.10,0.03400,3250.28
27785.80,,,0.03500,2170.77,27785.80,0.00,27785.80,0.03400,976.84,0.00,,,0.00000,,55571.61,0.00,27785.80,0.03400,3147.61
