Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
29688.29,,,0.033,3247.16,29688.29,44.06,29644.23,0.032,1046.78,0,,,0,,59376.57,44.06,29644.23,0.032,4293.94,,,,,,,,,,,,
29196.37,,,0.033,3193.35,29196.37,43.33,29153.04,0.032,1029.44,0,,,0,,58392.74,43.33,29153.04,0.033,4222.79,,,,,,,,,,,,
29090.25,,,0.033,3181.75,29090.25,43.23,29047.02,0.032,1025.7,0,,,0,,58180.5,43.23,29047.02,0.033,4207.45,,,,,,,,,,,,
29667.59,,,0.033,3244.89,29667.59,44.03,29623.56,0.032,1046.05,0,,,0,,59335.18,44.03,29623.56,0.032,4290.95,,,,,,,,,,,,
29516.69,,,0.033,3228.39,29516.69,43.8,29472.89,0.032,1040.73,0,,,0,,59033.38,43.8,29472.89,0.032,4269.12,,,,,,,,,,,,
29382.4,,,0.033,3213.7,29382.4,43.6,29338.79,0.032,1036,0,,,0,,58764.8,43.6,29338.79,0.032,4249.7,,,,,,,,,,,,
29509.31,,,0.033,3227.58,29509.31,43.79,29465.51,0.032,1040.47,0,,,0,,59018.61,43.79,29465.51,0.032,4268.05,,,,,,,,,,,,
29558.82,,,0.033,3233,29558.82,43.87,29514.96,0.032,1042.22,0,,,0,,59117.64,43.87,29514.96,0.032,4275.21,,,,,,,,,,,,
29124.47,,,0.033,3185.49,29124.47,43.22,29081.25,0.032,1026.9,0,,,0,,58248.93,43.22,29081.25,0.033,4212.39,,,,,,,,,,,,
29241.57,,,0.033,3198.3,29241.57,43.39,29198.17,0.032,1031.03,0,,,0,,58483.14,43.39,29198.17,0.033,4229.33,,,,,,,,,,,,
29164.27,,,0.033,3189.84,29164.27,43.28,29120.99,0.032,1028.31,0,,,0,,58328.54,43.28,29120.99,0.033,4218.15,,,,,,,,,,,,
29847.65,,,0.032,3264.59,29847.65,44.29,29803.36,0.031,1052.4,0,,,0,,59695.3,44.29,29803.36,0.032,4316.99,,,,,,,,,,,,
29343.55,,,0.033,3209.45,29343.55,43.55,29300,0.032,1034.63,0,,,0,,58687.1,43.55,29300,0.032,4244.08,,,,,,,,,,,,
29651.1,,,0.033,3243.09,29651.1,44.06,29607.04,0.032,1045.48,0,,,0,,59302.2,44.06,29607.04,0.032,4288.57,,,,,,,,,,,,
30031.36,,,0.032,3284.68,30031.36,44.57,29986.79,0.031,1058.88,0,,,0,,60062.72,44.57,29986.79,0.032,4343.56,,,,,,,,,,,,
29990.1,,,0.032,3280.17,29990.1,44.51,29945.59,0.031,1057.43,0,,,0,,59980.2,44.51,29945.59,0.032,4337.59,,,,,,,,,,,,
29692.12,,,0.033,3247.58,29692.12,44.06,29648.05,0.032,1046.92,0,,,0,,59384.23,44.06,29648.05,0.032,4294.49,,,,,,,,,,,,
30387.29,,,0.032,3323.61,30387.29,45.09,30342.19,0.031,1071.43,0,,,0,,60774.57,45.09,30342.19,0.031,4395.04,,,,,,,,,,,,
29681.26,,,0.033,3246.39,29681.26,44.05,29637.22,0.032,1046.54,0,,,0,,59362.53,44.05,29637.22,0.032,4292.92,,,,,,,,,,,,
30335.91,,,0.032,3317.99,30335.91,45.02,30290.89,0.031,1069.62,0,,,0,,60671.82,45.02,30290.89,0.031,4387.61,,,,,,,,,,,,
30003.09,,,0.032,3281.59,30003.09,44.52,29958.57,0.031,1057.88,0,,,0,,60006.18,44.52,29958.57,0.032,4339.47,,,,,,,,,,,,
29765.6,,,0.033,3255.61,29765.6,44.17,29721.43,0.032,1049.51,0,,,0,,59531.2,44.17,29721.43,0.032,4305.12,,,,,,,,,,,,
29521,,,0.033,3228.86,29521,43.81,29477.19,0.032,1040.89,0,,,0,,59042.01,43.81,29477.19,0.032,4269.74,,,,,,,,,,,,
30315.69,,,0.032,3315.78,30315.69,44.99,30270.7,0.031,1068.91,0,,,0,,60631.39,44.99,30270.7,0.031,4384.68,,,,,,,,,,,,
29843.43,,,0.032,3264.13,29843.43,44.29,29799.15,0.031,1052.25,0,,,0,,59686.87,44.29,29799.15,0.032,4316.38,,,,,,,,,,,,
30196.29,,,0.032,3302.72,30196.29,44.87,30151.42,0.031,1064.7,0,,,0,,60392.57,44.87,30151.42,0.032,4367.42,,,,,,,,,,,,
29572.85,,,0.033,3234.53,29572.85,43.89,29528.96,0.032,1042.71,0,,,0,,59145.69,43.89,29528.96,0.032,4277.24,,,,,,,,,,,,
29343.25,,,0.033,3209.42,29343.25,43.55,29299.7,0.032,1034.62,0,,,0,,58686.5,43.55,29299.7,0.033,4244.04,,,,,,,,,,,,
29469.55,,,0.033,3223.23,29469.55,43.79,29425.76,0.032,1039.08,0,,,0,,58939.11,43.79,29425.76,0.032,4262.31,,,,,,,,,,,,
29162.22,,,0.033,3189.62,29162.22,43.28,29118.95,0.032,1028.24,0,,,0,,58324.45,43.28,29118.95,0.033,4217.85,,,,,,,,,,,,
29785.88,,,0.033,3257.83,29785.88,44.2,29741.68,0.032,1050.22,0,,,0,,59571.76,44.2,29741.68,0.032,4308.06,,,,,,,,,,,,
29057.97,,,0.033,3178.22,29057.97,43.12,29014.85,0.032,1024.56,0,,,0,,58115.94,43.12,29014.85,0.033,4202.77,,,,,,,,,,,,
30093.71,,,0.032,3291.5,30093.71,44.66,30049.05,0.031,1061.08,0,,,0,,60187.43,44.66,30049.05,0.032,4352.58,,,,,,,,,,,,
29896.59,,,0.032,3269.94,29896.59,44.37,29852.22,0.031,1054.13,0,,,0,,59793.17,44.37,29852.22,0.032,4324.07,,,,,,,,,,,,
29211.71,,,0.033,3195.03,29211.71,43.41,29168.3,0.032,1029.98,0,,,0,,58423.41,43.41,29168.3,0.033,4225.01,,,,,,,,,,,,
29464.05,,,0.033,3222.63,29464.05,43.78,29420.26,0.032,1038.88,0,,,0,,58928.1,43.78,29420.26,0.032,4261.51,,,,,,,,,,,,
29137.76,,,0.033,3186.94,29137.76,43.24,29094.52,0.032,1027.37,0,,,0,,58275.53,43.24,29094.52,0.033,4214.32,,,,,,,,,,,,
29985.89,,,0.032,3279.71,29985.89,44.5,29941.39,0.031,1057.28,0,,,0,,59971.78,44.5,29941.39,0.032,4336.98,,,,,,,,,,,,
29829.9,,,0.032,3262.65,29829.9,44.33,29785.58,0.031,1051.78,0,,,0,,59659.81,44.33,29785.58,0.032,4314.43,,,,,,,,,,,,
29774.59,,,0.033,3256.6,29774.59,44.19,29730.41,0.032,1049.83,0,,,0,,59549.19,44.19,29730.41,0.032,4306.42,,,,,,,,,,,,
29102.79,,,0.033,3183.12,29102.79,43.19,29059.6,0.032,1026.14,0,,,0,,58205.57,43.19,29059.6,0.033,4209.26,,,,,,,,,,,,
29274.53,,,0.033,3201.9,29274.53,43.44,29231.08,0.032,1032.19,0,,,0,,58549.05,43.44,29231.08,0.033,4234.1,,,,,,,,,,,,
29697.91,,,0.033,3248.21,29697.91,44.07,29653.84,0.032,1047.12,0,,,0,,59395.82,44.07,29653.84,0.032,4295.33,,,,,,,,,,,,
29586.84,,,0.033,3236.06,29586.84,43.97,29542.87,0.032,1043.21,0,,,0,,59173.67,43.97,29542.87,0.032,4279.27,,,,,,,,,,,,
28822.75,,,0.034,3152.49,28822.75,42.83,28779.92,0.032,1016.27,0,,,0,,57645.5,42.83,28779.92,0.033,4168.76,,,,,,,,,,,,
29539.89,,,0.033,3230.93,29539.89,43.9,29495.99,0.032,1041.56,0,,,0,,59079.77,43.9,29495.99,0.032,4272.48,,,,,,,,,,,,
29620.6,,,0.033,3239.75,29620.6,44.02,29576.58,0.032,1044.4,0,,,0,,59241.2,44.02,29576.58,0.032,4284.15,,,,,,,,,,,,
29320.84,,,0.033,3206.97,29320.84,43.51,29277.33,0.032,1033.83,0,,,0,,58641.67,43.51,29277.33,0.033,4240.79,,,,,,,,,,,,
29106.66,,,0.033,3183.54,29106.66,43.19,29063.46,0.032,1026.28,0,,,0,,58213.32,43.19,29063.46,0.033,4209.82,,,,,,,,,,,,
29651.12,,,0.033,3243.09,29651.12,44,29607.11,0.032,1045.47,0,,,0,,59302.23,44,29607.11,0.032,4288.56,,,,,,,,,,,,
28562.04,,,0.034,3123.97,28562.04,42.39,28519.65,0.033,1007.07,0,,,0,,57124.07,42.39,28519.65,0.033,4131.05,,,,,,,,,,,,
29643.39,,,0.033,3242.25,29643.39,44.05,29599.34,0.032,1045.2,0,,,0,,59286.79,44.05,29599.34,0.032,4287.45,,,,,,,,,,,,
29617.9,,,0.033,3239.46,29617.9,44.01,29573.89,0.032,1044.31,0,,,0,,59235.8,44.01,29573.89,0.032,4283.76,,,,,,,,,,,,
29614.19,,,0.033,3239.05,29614.19,43.95,29570.24,0.032,1044.17,0,,,0,,59228.38,43.95,29570.24,0.032,4283.22,,,,,,,,,,,,
29332.04,,,0.033,3208.19,29332.04,43.59,29288.45,0.032,1034.23,0,,,0,,58664.08,43.59,29288.45,0.033,4242.42,,,,,,,,,,,,
29408.14,,,0.033,3216.51,29408.14,43.64,29364.49,0.032,1036.91,0,,,0,,58816.27,43.64,29364.49,0.032,4253.42,,,,,,,,,,,,
29119.22,,,0.033,3184.91,29119.22,43.21,29076.01,0.032,1026.72,0,,,0,,58238.44,43.21,29076.01,0.033,4211.63,,,,,,,,,,,,
28864.94,,,0.034,3157.1,28864.94,42.89,28822.04,0.032,1017.76,0,,,0,,57729.87,42.89,28822.04,0.033,4174.86,,,,,,,,,,,,
29110.81,,,0.033,3183.99,29110.81,43.26,29067.55,0.032,1026.43,0,,,0,,58221.61,43.26,29067.55,0.033,4210.42,,,,,,,,,,,,
28679.13,,,0.034,3136.78,28679.13,42.56,28636.57,0.033,1011.2,0,,,0,,57358.25,42.56,28636.57,0.033,4147.98,,,,,,,,,,,,
29886.43,,,0.033,3268.83,29886.43,44.35,29842.07,0.031,1053.77,0,,,0,,59772.85,44.35,29842.07,0.032,4322.6,,,,,,,,,,,,
29498.48,,,0.033,3226.4,29498.48,43.83,29454.65,0.032,1040.1,0,,,0,,58996.96,43.83,29454.65,0.032,4266.49,,,,,,,,,,,,
28876.14,,,0.034,3158.33,28876.14,42.85,28833.28,0.033,1018.15,0,,,0,,57752.27,42.85,28833.28,0.033,4176.48,,,,,,,,,,,,
29905.64,,,0.032,3270.93,29905.64,44.44,29861.2,0.031,1054.45,0,,,0,,59811.28,44.44,29861.2,0.032,4325.38,,,,,,,,,,,,
29763.33,,,0.033,3255.36,29763.33,44.17,29719.16,0.032,1049.43,0,,,0,,59526.65,44.17,29719.16,0.032,4304.79,,,,,,,,,,,,
28760.37,,,0.034,3145.67,28760.37,42.74,28717.63,0.033,1014.07,0,,,0,,57520.75,42.74,28717.63,0.033,4159.74,,,,,,,,,,,,
29521.13,,,0.033,3228.87,29521.13,43.81,29477.32,0.032,1040.89,0,,,0,,59042.26,43.81,29477.32,0.032,4269.76,,,,,,,,,,,,
29567.66,,,0.033,3233.96,29567.66,43.88,29523.78,0.032,1042.53,0,,,0,,59135.32,43.88,29523.78,0.032,4276.49,,,,,,,,,,,,
28998.83,,,0.034,3171.75,28998.83,43.03,28955.79,0.032,1022.47,0,,,0,,57997.66,43.03,28955.79,0.033,4194.22,,,,,,,,,,,,
29331.21,,,0.033,3208.1,29331.21,43.53,29287.68,0.032,1034.19,0,,,0,,58662.42,43.53,29287.68,0.033,4242.29,,,,,,,,,,,,
29751.09,,,0.033,3254.03,29751.09,44.15,29706.94,0.031,1049,0,,,0,,59502.18,44.15,29706.94,0.032,4303.02,,,,,,,,,,,,
29330.22,,,0.033,3207.99,29330.22,43.53,29286.69,0.032,1034.16,0,,,0,,58660.43,43.53,29286.69,0.033,4242.15,,,,,,,,,,,,
28624.52,,,0.034,3130.81,28624.52,42.48,28582.04,0.033,1009.28,0,,,0,,57249.04,42.48,28582.04,0.033,4140.08,,,,,,,,,,,,
29504.07,,,0.033,3227.01,29504.07,43.78,29460.29,0.032,1040.29,0,,,0,,59008.15,43.78,29460.29,0.032,4267.3,,,,,,,,,,,,
29792.75,,,0.033,3258.58,29792.75,44.27,29748.48,0.031,1050.47,0,,,0,,59585.5,44.27,29748.48,0.032,4309.05,,,,,,,,,,,,
29266.25,,,0.033,3201,29266.25,43.49,29222.76,0.032,1031.91,0,,,0,,58532.51,43.49,29222.76,0.033,4232.9,,,,,,,,,,,,
28793.96,,,0.034,3149.34,28793.96,42.79,28751.17,0.033,1015.25,0,,,0,,57587.92,42.79,28751.17,0.033,4164.59,,,,,,,,,,,,
28816.6,,,0.034,3151.82,28816.6,42.82,28773.78,0.032,1016.05,0,,,0,,57633.21,42.82,28773.78,0.033,4167.87,,,,,,,,,,,,
29150.57,,,0.033,3188.34,29150.57,43.26,29107.31,0.032,1027.82,0,,,0,,58301.13,43.26,29107.31,0.033,4216.17,,,,,,,,,,,,
29474.44,,,0.033,3223.77,29474.44,43.74,29430.7,0.032,1039.24,0,,,0,,58948.88,43.74,29430.7,0.032,4263.01,,,,,,,,,,,,
29302.84,,,0.033,3205,29302.84,43.49,29259.35,0.032,1033.19,0,,,0,,58605.67,43.49,29259.35,0.033,4238.19,,,,,,,,,,,,
28625.94,,,0.034,3130.96,28625.94,42.48,28583.46,0.033,1009.33,0,,,0,,57251.87,42.48,28583.46,0.033,4140.29,,,,,,,,,,,,
29270.47,,,0.033,3201.46,29270.47,43.5,29226.97,0.032,1032.06,0,,,0,,58540.94,43.5,29226.97,0.033,4233.51,,,,,,,,,,,,
29443.7,,,0.033,3220.41,29443.7,43.75,29399.95,0.032,1038.16,0,,,0,,58887.41,43.75,29399.95,0.032,4258.57,,,,,,,,,,,,
28712.01,,,0.034,3140.38,28712.01,42.61,28669.4,0.033,1012.36,0,,,0,,57424.02,42.61,28669.4,0.033,4152.74,,,,,,,,,,,,
29766.69,,,0.033,3255.73,29766.69,44.23,29722.45,0.031,1049.55,0,,,0,,59533.37,44.23,29722.45,0.032,4305.28,,,,,,,,,,,,
29036.87,,,0.033,3175.91,29036.87,43.09,28993.78,0.032,1023.82,0,,,0,,58073.75,43.09,28993.78,0.033,4199.72,,,,,,,,,,,,
28975.62,,,0.034,3169.21,28975.62,43,28932.62,0.032,1021.66,0,,,0,,57951.23,43,28932.62,0.033,4190.86,,,,,,,,,,,,
29300.74,,,0.033,3204.77,29300.74,43.54,29257.2,0.032,1033.12,0,,,0,,58601.47,43.54,29257.2,0.033,4237.89,,,,,,,,,,,,
29739.67,,,0.033,3252.78,29739.67,44.13,29695.53,0.032,1048.6,0,,,0,,59479.33,44.13,29695.53,0.032,4301.37,,,,,,,,,,,,
28926.36,,,0.034,3163.82,28926.36,42.93,28883.43,0.032,1019.92,0,,,0,,57852.72,42.93,28883.43,0.033,4183.74,,,,,,,,,,,,
29983.72,,,0.033,3279.47,29983.72,44.5,29939.22,0.031,1057.2,0,,,0,,59967.44,44.5,29939.22,0.032,4336.67,,,,,,,,,,,,
29762.56,,,0.033,3255.28,29762.56,44.23,29718.33,0.032,1049.41,0,,,0,,59525.12,44.23,29718.33,0.032,4304.69,,,,,,,,,,,,
29397.71,,,0.033,3215.37,29397.71,43.63,29354.08,0.032,1036.54,0,,,0,,58795.41,43.63,29354.08,0.032,4251.91,,,,,,,,,,,,
29263.31,,,0.033,3200.67,29263.31,43.43,29219.88,0.032,1031.8,0,,,0,,58526.62,43.43,29219.88,0.033,4232.47,,,,,,,,,,,,
29747.08,,,0.033,3253.59,29747.08,44.14,29702.93,0.032,1048.86,0,,,0,,59494.16,44.14,29702.93,0.032,4302.44,,,,,,,,,,,,
29275.01,,,0.033,3201.95,29275.01,43.44,29231.56,0.032,1032.21,0,,,0,,58550.02,43.44,29231.56,0.033,4234.17,,,,,,,,,,,,
29555.39,,,0.033,3232.62,29555.39,43.92,29511.47,0.032,1042.1,0,,,0,,59110.78,43.92,29511.47,0.032,4274.72,,,,,,,,,,,,
29644.16,,,0.033,3242.33,29644.16,44.05,29600.11,0.032,1045.23,0,,,0,,59288.33,44.05,29600.11,0.032,4287.56,,,,,,,,,,,,
29568.08,,,0.033,3234.01,29568.08,43.88,29524.2,0.032,1042.55,0,,,0,,59136.15,43.88,29524.2,0.032,4276.55,,,,,,,,,,,,
28639.88,,,0.034,3132.49,28639.88,42.5,28597.38,0.033,1009.82,0,,,0,,57279.77,42.5,28597.38,0.033,4142.31,,,,,,,,,,,,
29545.42,,,0.033,3231.53,29545.42,43.85,29501.57,0.032,1041.75,0,,,0,,59090.84,43.85,29501.57,0.032,4273.28,,,,,,,,,,,,
29349.93,,,0.033,3210.15,29349.93,43.56,29306.37,0.032,1034.85,0,,,0,,58699.85,43.56,29306.37,0.032,4245,,,,,,,,,,,,
29186.58,,,0.033,3192.28,29186.58,43.37,29143.21,0.032,1029.1,0,,,0,,58373.17,43.37,29143.21,0.033,4221.38,,,,,,,,,,,,
29395.9,,,0.033,3215.18,29395.9,43.68,29352.22,0.032,1036.48,0,,,0,,58791.8,43.68,29352.22,0.033,4251.65,,,,,,,,,,,,
29488.64,,,0.033,3225.32,29488.64,43.76,29444.88,0.032,1039.74,0,,,0,,58977.29,43.76,29444.88,0.032,4265.06,,,,,,,,,,,,
29182.63,,,0.033,3191.85,29182.63,43.37,29139.26,0.032,1028.96,0,,,0,,58365.26,43.37,29139.26,0.033,4220.81,,,,,,,,,,,,
28997.07,,,0.033,3171.55,28997.07,43.09,28953.98,0.032,1022.42,0,,,0,,57994.13,43.09,28953.98,0.033,4193.97,,,,,,,,,,,,
29697.39,,,0.033,3248.15,29697.39,44.07,29653.32,0.032,1047.1,0,,,0,,59394.79,44.07,29653.32,0.032,4295.26,,,,,,,,,,,,
28820.67,,,0.034,3152.26,28820.67,42.77,28777.9,0.033,1016.19,0,,,0,,57641.33,42.77,28777.9,0.033,4168.45,,,,,,,,,,,,
29662.18,,,0.033,3244.3,29662.18,44.02,29618.16,0.032,1045.86,0,,,0,,59324.36,44.02,29618.16,0.032,4290.16,,,,,,,,,,,,
29044.79,,,0.034,3176.77,29044.79,43.1,29001.68,0.032,1024.09,0,,,0,,58089.57,43.1,29001.68,0.033,4200.87,,,,,,,,,,,,
28939.22,,,0.034,3165.23,28939.22,42.95,28896.28,0.032,1020.37,0,,,0,,57878.45,42.95,28896.28,0.033,4185.6,,,,,,,,,,,,
29134.53,,,0.033,3186.59,29134.53,43.24,29091.29,0.032,1027.26,0,,,0,,58269.05,43.24,29091.29,0.033,4213.85,,,,,,,,,,,,
28633.14,,,0.034,3131.75,28633.14,42.49,28590.64,0.033,1009.58,0,,,0,,57266.27,42.49,28590.64,0.033,4141.33,,,,,,,,,,,,
29937.39,,,0.032,3274.4,29937.39,44.49,29892.9,0.031,1055.57,0,,,0,,59874.78,44.49,29892.9,0.032,4329.97,,,,,,,,,,,,
28942.79,,,0.034,3165.62,28942.79,43.01,28899.78,0.032,1020.5,0,,,0,,57885.57,43.01,28899.78,0.033,4186.12,,,,,,,,,,,,
29190.49,,,0.033,3192.71,29190.49,43.38,29147.11,0.032,1029.24,0,,,0,,58380.98,43.38,29147.11,0.033,4221.95,,,,,,,,,,,,
29069.62,,,0.033,3179.49,29069.62,43.14,29026.48,0.032,1024.97,0,,,0,,58139.24,43.14,29026.48,0.033,4204.46,,,,,,,,,,,,
29567.31,,,0.033,3233.92,29567.31,43.88,29523.43,0.032,1042.52,0,,,0,,59134.61,43.88,29523.43,0.032,4276.44,,,,,,,,,,,,
28680.09,,,0.034,3136.89,28680.09,42.56,28637.53,0.033,1011.24,0,,,0,,57360.19,42.56,28637.53,0.033,4148.12,,,,,,,,,,,,
29742.47,,,0.033,3253.08,29742.47,44.2,29698.27,0.031,1048.7,0,,,0,,59484.93,44.2,29698.27,0.032,4301.78,,,,,,,,,,,,
29230.39,,,0.033,3197.07,29230.39,43.44,29186.96,0.032,1030.64,0,,,0,,58460.79,43.44,29186.96,0.033,4227.72,,,,,,,,,,,,
28698.86,,,0.034,3138.94,28698.86,42.7,28656.16,0.033,1011.91,0,,,0,,57397.72,42.7,28656.16,0.033,4150.84,,,,,,,,,,,,
29164.15,,,0.033,3189.83,29164.15,43.28,29120.87,0.032,1028.3,0,,,0,,58328.3,43.28,29120.87,0.033,4218.13,,,,,,,,,,,,
29066.67,,,0.033,3179.17,29066.67,43.13,29023.54,0.032,1024.87,0,,,0,,58133.34,43.13,29023.54,0.033,4204.03,,,,,,,,,,,,
28992.01,,,0.033,3171,28992.01,43.02,28948.98,0.032,1022.23,0,,,0,,57984.01,43.02,28948.98,0.033,4193.23,,,,,,,,,,,,
28952.03,,,0.034,3166.63,28952.03,43.02,28909.01,0.032,1020.83,0,,,0,,57904.06,43.02,28909.01,0.033,4187.46,,,,,,,,,,,,
29135.18,,,0.033,3186.66,29135.18,43.29,29091.88,0.032,1027.29,0,,,0,,58270.35,43.29,29091.88,0.033,4213.95,,,,,,,,,,,,
28988.15,,,0.034,3170.58,28988.15,43.02,28945.14,0.032,1022.1,0,,,0,,57976.31,43.02,28945.14,0.033,4192.68,,,,,,,,,,,,
29235.14,,,0.033,3197.59,29235.14,43.38,29191.76,0.032,1030.81,0,,,0,,58470.28,43.38,29191.76,0.033,4228.4,,,,,,,,,,,,
28966.69,,,0.033,3168.23,28966.69,43.04,28923.65,0.032,1021.34,0,,,0,,57933.38,43.04,28923.65,0.033,4189.58,,,,,,,,,,,,
29484.79,,,0.033,3224.9,29484.79,43.76,29441.04,0.032,1039.61,0,,,0,,58969.58,43.76,29441.04,0.032,4264.51,,,,,,,,,,,,
29699.62,,,0.033,3248.4,29699.62,44.07,29655.54,0.032,1047.18,0,,,0,,59399.23,44.07,29655.54,0.032,4295.58,,,,,,,,,,,,
29111.81,,,0.033,3184.1,29111.81,43.2,29068.6,0.032,1026.46,0,,,0,,58223.61,43.2,29068.6,0.033,4210.56,,,,,,,,,,,,
29436.45,,,0.033,3219.61,29436.45,43.74,29392.71,0.032,1037.91,0,,,0,,58872.9,43.74,29392.71,0.032,4257.52,,,,,,,,,,,,
28993.19,,,0.034,3171.13,28993.19,43.08,28950.11,0.032,1022.28,0,,,0,,57986.39,43.08,28950.11,0.033,4193.41,,,,,,,,,,,,
28661.47,,,0.034,3134.85,28661.47,42.59,28618.88,0.033,1010.58,0,,,0,,57322.94,42.59,28618.88,0.033,4145.43,,,,,,,,,,,,
29318.15,,,0.033,3206.67,29318.15,43.51,29274.64,0.032,1033.73,0,,,0,,58636.3,43.51,29274.64,0.033,4240.41,,,,,,,,,,,,
29193.2,,,0.033,3193.01,29193.2,43.38,29149.82,0.032,1029.33,0,,,0,,58386.4,43.38,29149.82,0.033,4222.34,,,,,,,,,,,,
29645.95,,,0.033,3242.53,29645.95,43.99,29601.95,0.032,1045.29,0,,,0,,59291.89,43.99,29601.95,0.032,4287.82,,,,,,,,,,,,
29489.48,,,0.033,3225.41,29489.48,43.82,29445.66,0.032,1039.78,0,,,0,,58978.96,43.82,29445.66,0.032,4265.19,,,,,,,,,,,,
29335.64,,,0.033,3208.59,29335.64,43.59,29292.05,0.032,1034.35,0,,,0,,58671.28,43.59,29292.05,0.033,4242.94,,,,,,,,,,,,
29005.61,,,0.033,3172.49,29005.61,43.1,28962.51,0.032,1022.72,0,,,0,,58011.23,43.1,28962.51,0.033,4195.21,,,,,,,,,,,,
28872.15,,,0.034,3157.89,28872.15,42.9,28829.25,0.032,1018.01,0,,,0,,57744.3,42.9,28829.25,0.033,4175.9,,,,,,,,,,,,
28636.27,,,0.034,3132.09,28636.27,42.5,28593.78,0.033,1009.69,0,,,0,,57272.55,42.5,28593.78,0.033,4141.78,,,,,,,,,,,,
28718.19,,,0.034,3141.05,28718.19,42.62,28675.57,0.033,1012.58,0,,,0,,57436.38,42.62,28675.57,0.033,4153.63,,,,,,,,,,,,
28885.33,,,0.034,3159.33,28885.33,42.87,28842.47,0.032,1018.47,0,,,0,,57770.66,42.87,28842.47,0.033,4177.81,,,,,,,,,,,,
28709.78,,,0.034,3140.13,28709.78,42.61,28667.17,0.033,1012.28,0,,,0,,57419.56,42.61,28667.17,0.033,4152.41,,,,,,,,,,,,
29340.7,,,0.033,3209.14,29340.7,43.54,29297.16,0.032,1034.53,0,,,0,,58681.4,43.54,29297.16,0.033,4243.67,,,,,,,,,,,,
29979.91,,,0.032,3279.05,29979.91,44.55,29935.36,0.031,1057.07,0,,,0,,59959.82,44.55,29935.36,0.032,4336.12,,,,,,,,,,,,
28580.97,,,0.034,3126.04,28580.97,42.41,28538.55,0.033,1007.74,0,,,0,,57161.94,42.41,28538.55,0.033,4133.78,,,,,,,,,,,,
29072.92,,,0.033,3179.85,29072.92,43.2,29029.72,0.032,1025.09,0,,,0,,58145.85,43.2,29029.72,0.033,4204.94,,,,,,,,,,,,
29235.93,,,0.033,3197.68,29235.93,43.44,29192.48,0.032,1030.84,0,,,0,,58471.86,43.44,29192.48,0.033,4228.52,,,,,,,,,,,,
29700.09,,,0.033,3248.45,29700.09,44.07,29656.01,0.032,1047.2,0,,,0,,59400.18,44.07,29656.01,0.032,4295.65,,,,,,,,,,,,
29012.7,,,0.034,3173.26,29012.7,43.05,28969.64,0.032,1022.96,0,,,0,,58025.4,43.05,28969.64,0.033,4196.23,,,,,,,,,,,,
29408.82,,,0.033,3216.59,29408.82,43.64,29365.18,0.032,1036.93,0,,,0,,58817.64,43.64,29365.18,0.032,4253.52,,,,,,,,,,,,
29195.19,,,0.033,3193.22,29195.19,43.33,29151.87,0.032,1029.4,0,,,0,,58390.39,43.33,29151.87,0.033,4222.62,,,,,,,,,,,,
28436.77,,,0.034,3110.27,28436.77,42.2,28394.57,0.033,1002.66,0,,,0,,56873.54,42.2,28394.57,0.033,4112.93,,,,,,,,,,,,
29343.27,,,0.033,3209.42,29343.27,43.55,29299.72,0.032,1034.62,0,,,0,,58686.53,43.55,29299.72,0.033,4244.04,,,,,,,,,,,,
28948.7,,,0.033,3166.26,28948.7,42.96,28905.74,0.032,1020.71,0,,,0,,57897.4,42.96,28905.74,0.033,4186.97,,,,,,,,,,,,
29240.49,,,0.033,3198.18,29240.49,43.39,29197.1,0.032,1030.99,0,,,0,,58480.99,43.39,29197.1,0.033,4229.17,,,,,,,,,,,,
28750.9,,,0.034,3144.63,28750.9,42.72,28708.18,0.033,1013.74,0,,,0,,57501.8,42.72,28708.18,0.033,4158.37,,,,,,,,,,,,
29295.45,,,0.033,3204.19,29295.45,43.47,29251.98,0.032,1032.93,0,,,0,,58590.91,43.47,29251.98,0.033,4237.12,,,,,,,,,,,,
29422,,,0.033,3218.03,29422,43.66,29378.34,0.032,1037.39,0,,,0,,58844,43.66,29378.34,0.032,4255.43,,,,,,,,,,,,
28959.12,,,0.033,3167.4,28959.12,42.98,28916.14,0.032,1021.07,0,,,0,,57918.23,42.98,28916.14,0.033,4188.48,,,,,,,,,,,,
29276.34,,,0.033,3202.1,29276.34,43.45,29232.89,0.032,1032.26,0,,,0,,58552.67,43.45,29232.89,0.033,4234.36,,,,,,,,,,,,
28704.13,,,0.034,3139.51,28704.13,42.6,28661.54,0.033,1012.08,0,,,0,,57408.27,42.6,28661.54,0.033,4151.6,,,,,,,,,,,,
