redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,aof_current_size,aof_base_size,aof_pending_rewrite,aof_buffer_length,aof_rewrite_buffer_length,aof_pending_bio_fsync,aof_delayed_fsync,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19564,7fcf30d565c069a453d14af0467d5fc307d2f03e,6379,6,0,20,20,4845794,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config925.conf,1,32,0,0,1766560,1.68,4718592,4.50,1826784,1.74,96.70,1062840,531608,703720,56.98,1815136,2072576,5029888,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-ttl,1.14,257440,2.43,2957312,0.94,-311296,2.70,2973752,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632235740,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,12500,1500014,100000,915.53,61.04,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,2b0b2f496678c670e0f261ac13df2ab50b8bb487,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.282097,0.115496,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19648,f2f14e796156a81ea9eaaa834ecc7fdce804af75,6379,6,0,16,16,4845806,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config926.conf,1,32,0,0,1766560,1.68,4677632,4.46,1826784,1.74,96.70,1062840,531608,703720,56.98,1815136,2072576,5038080,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,noeviction,1.14,257440,2.43,2965504,0.93,-360448,2.68,2932840,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632235752,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,20117,1500014,100000,1473.50,98.23,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,b5567a12469ccc202eefdc26b28c577dd4d175de,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.241318,0.132174,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19743,3e7e4c2b560dc3a0d2755e8dc93760ef3a810ac2,6379,1149,0,34,34,4846961,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config927.conf,1,32,0,0,1766624,1.68,4550656,4.34,1785896,1.70,98.92,1062904,531608,703720,56.98,1782040,2031616,4853760,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,allkeys-lfu,1.14,249576,2.39,2822144,0.94,-303104,2.61,2805800,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4263,0,1632236667,ok,0,-1,462848,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,16,1500014,100000,1.21,0.08,0,0,0,0,0,0.00,0,0,0,0,0,0,199,0,0,0,0,0,0,master,0,ead15c1f6c8b20b555b4813b4cbf2d5c95ed4390,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,2.133175,0.946001,0.006452,0.006917,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30833,ab67bf7430743480a9cbe515cab9513b92a4a771,6379,6,0,14,14,4846973,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config928.conf,1,32,0,0,1766408,1.68,4947968,4.72,2023280,1.93,87.30,1062688,531608,703720,56.99,1814808,2072576,5373952,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,noeviction,1.14,257768,2.59,3301376,0.92,-425984,2.84,3203328,4,0,0,0,8,jemalloc-5.1.0,0,0,0,20000,0,1632236919,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,17586,1500014,100000,1288.06,85.87,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,5a99a87f19c69b0bac614ebc1ae50ee16734eacd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.251720,0.140303,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30900,d547bcf18dc965882de04afd4b59443b186d9bae,6379,649,0,28,28,4847628,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config929.conf,1,32,0,0,1832160,1.75,4812800,4.59,1891656,1.80,96.85,1128440,531608,703720,54.11,1847744,2101248,5013504,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,allkeys-lru,1.14,253504,2.39,2912256,0.96,-200704,2.66,3002408,220,0,0,0,224,jemalloc-5.1.0,0,0,0,6495,0,1632237533,ok,0,-1,606208,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,4,1500014,100000,0.34,0.02,0,0,0,0,0,0.00,0,0,0,0,0,0,180,0,0,0,0,0,0,master,0,62c0ae71f06577b592d1efc497a993c1f25cc8d7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.200165,0.500298,0.004516,0.006379,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4612,f903baf15eaf73dab8abcc4daed8eccdfa374913,6379,6,0,38,38,4847640,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config930.conf,1,32,0,0,1766624,1.68,4698112,4.48,1826848,1.74,96.70,1062904,531608,703720,56.98,1782160,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,allkeys-lfu,1.14,249456,2.45,2949120,0.94,-282624,2.69,2953256,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632237586,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,16000,1500014,100000,1171.89,78.12,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,2d8b654a8e6628d8b7f03bc711a30801a3eec2f3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.320219,0.148492,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4678,08213fa1b2689d1848f1b872fb01130e5c2c6381,6379,6,0,24,24,4847653,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config931.conf,1,32,0,0,1766560,1.68,4759552,4.54,1826784,1.74,96.70,1062840,531608,703720,56.98,1815712,2072576,5054464,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,allkeys-random,1.14,256864,2.44,2981888,0.94,-294912,2.73,3014760,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632237599,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,15230,1500014,100000,1115.51,74.37,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,f766351f66b99c6c8912a98d2ba9a7a49dd23fb2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.281507,0.128719,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4761,26545cfae3593a91cadef47c1548d372fcf6d702,6379,6,0,38,38,4847665,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config932.conf,1,32,0,0,1766624,1.68,4677632,4.46,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lfu,1.14,249440,2.44,2924544,0.94,-278528,2.68,2932776,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632237611,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,15992,1500014,100000,1171.35,78.09,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,d3ee0b9af969b557d14c6b0ace2033268b79a707,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.309279,0.140581,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4841,f21bd570926b084c46b34419c907939ca33ea44c,6379,832,0,32,32,4848503,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config933.conf,1,32,0,0,1766624,1.68,4751360,4.53,1785896,1.70,98.92,1062904,531608,703720,56.98,1782040,2031616,4853760,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,noeviction,1.14,249576,2.39,2822144,0.98,-102400,2.72,3006504,220,0,0,0,224,jemalloc-5.1.0,0,0,0,6523,0,1632238225,ok,0,-1,385024,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,15,1500014,100000,1.18,0.08,0,0,0,0,0,0.00,0,0,0,0,0,0,174,0,0,0,0,0,0,master,0,ae98a84e5a64951fa2cc8f28e58e0209b769394d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.558531,0.718500,0.003829,0.003729,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10152,517c8535027fa28449cca47b303eb7a3effdf9b3,6379,6,0,33,33,4848515,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config934.conf,1,32,0,0,1766624,1.68,4714496,4.50,1826848,1.74,96.70,1062904,531608,703720,56.98,1782008,2031616,5042176,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,allkeys-lfu,1.14,249608,2.48,3010560,0.94,-327680,2.70,2969640,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632238461,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,13888,1500014,100000,1017.25,67.82,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,6e3f53e807fde0d9a458aea20fd95cfda6a55d6b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.285445,0.132279,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10237,403c1fcb8d51138c9d33f59098bbc11356b2c1fb,6379,6,0,22,22,4848527,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config935.conf,1,32,0,0,1766560,1.68,5308416,5.06,2235416,2.13,79.03,1062840,531608,703720,56.98,1814968,2072576,5726208,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-random,1.14,257608,2.76,3653632,0.93,-417792,3.04,3563624,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632238473,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,13888,1500014,100000,1017.25,67.82,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,7876050884f3532b438de4b092619889476acefd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.246645,0.127750,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10325,8c284d3f7c85cac8d8eeab29f552e91db00616ab,6379,6,0,30,30,4848539,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config936.conf,1,32,0,0,1766624,1.68,4706304,4.49,1826872,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,7143424,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,volatile-lfu,1.14,249440,3.52,5111808,0.66,-2437120,2.70,2961448,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632238485,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,12600,1500014,100000,922.91,61.53,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,d52c632d51e0b0477cfaa365432ed17a70f3f568,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.302117,0.124282,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10424,797bad351358723aa0f5bfa05e196b06021d5f71,6379,634,0,30,30,4849180,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config937.conf,1,32,0,0,1832160,1.75,4747264,4.53,1869008,1.78,98.03,1128440,531608,703720,54.11,1847576,2101248,7069696,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,noeviction,1.14,253672,3.36,4968448,0.67,-2322432,2.62,2936872,220,0,0,0,224,jemalloc-5.1.0,0,0,0,5020,0,1632239100,ok,1,-1,606208,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,17,1500014,100000,1.28,0.09,0,0,0,0,0,0.00,0,0,0,0,0,0,185,0,0,0,0,0,0,master,0,28dd8aa3ec9d90f5265f309b2833cf3b076736b9,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.286460,0.537203,0.007396,0.003688,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16448,240b5f0072da1acd766f5aafafbfb5a9a72a9f08,6379,6,0,31,31,4849192,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config938.conf,1,32,0,0,1766560,1.68,4763648,4.54,1826784,1.74,96.70,1062840,531608,703720,56.98,1815136,2072576,5062656,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-lru,1.14,257440,2.44,2990080,0.94,-299008,2.73,3018856,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632239138,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,13008,1500014,100000,952.76,63.52,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,73e19c754bfe62f71c0b3d049e9f5d4291af9675,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.281416,0.116993,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16547,ab6cde20390cb4c2babb66f50f44c9b6b9342235,6379,6,0,3,3,4849204,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config939.conf,1,32,0,0,1766624,1.68,4714496,4.50,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,7081984,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,allkeys-lfu,1.14,249440,3.49,5050368,0.67,-2367488,2.70,2969640,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632239150,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,3753,1500014,100000,274.93,18.33,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,26ac25338c8b5e5a7631f1207b43ac4fa326aa85,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.294247,0.115885,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16656,c78a41ecd34f42684349b093467641e0ca1a4c8f,6379,6,0,7,7,4849216,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config940.conf,1,32,0,0,1766560,1.68,4730880,4.51,1826808,1.74,96.70,1062840,531608,703720,56.98,1814968,2072576,7139328,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,noeviction,1.14,257608,3.44,5066752,0.66,-2408448,2.71,2986088,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632239162,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,8802,1500014,100000,644.74,42.98,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,ddeb73af4173c81a8f5fa0120207bb7d7aeb2308,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.313758,0.124090,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16786,1abbf06eb06cdc39d9fb72a82cbb7a72c90d4cc5,6379,6,0,39,39,4849228,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config941.conf,1,32,0,0,1766408,1.68,4911104,4.68,1908592,1.82,92.55,1062688,531608,703720,56.99,1896384,2170880,5242880,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,volatile-lfu,1.14,274496,2.42,3072000,0.94,-331776,2.81,3166464,4,0,0,0,8,jemalloc-5.1.0,0,0,0,20000,0,1632239174,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,12473,1500014,100000,913.62,60.91,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,7b94127c79cd31bee1ee15423f577a6055585b30,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.286387,0.123319,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16926,dea971c89a54278a679c64621f5fb0c2bf007c27,6379,1111,0,37,37,4850345,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config942.conf,1,32,0,0,1766624,1.68,4644864,4.43,1785896,1.70,98.92,1062904,531608,703720,56.98,1782040,2031616,4853760,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,allkeys-lru,1.14,249576,2.39,2822144,0.96,-208896,2.66,2900008,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3771,0,1632240089,ok,0,-1,294912,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,14,1500014,100000,1.10,0.08,0,0,0,0,0,0.00,0,0,0,0,0,0,179,0,0,0,0,0,0,master,0,22463349296f4f34165ed1f47eff34705bb4e7bd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,2.185820,0.965507,0.005852,0.006900,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31853,a257f7b897f4d0926140b01118b40d973f65748b,6379,6,0,23,23,4850357,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config943.conf,1,32,0,0,1766624,1.68,4714496,4.50,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,5029888,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,volatile-random,1.14,249440,2.48,2998272,0.94,-315392,2.70,2969640,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632240303,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,14502,1500014,100000,1062.22,70.81,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,a6255dd05ecaf44f9ec6759b5a716e6920ff54aa,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.272003,0.139024,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,31984,9e2ee4845be40a5b53a31b720ae3ee5fe2ff61be,6379,6,0,29,29,4850370,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config944.conf,1,32,0,0,1766624,1.68,4706304,4.49,1826848,1.74,96.70,1062904,531608,703720,56.98,1782584,2031616,5042176,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-lfu,1.14,249032,2.48,3010560,0.93,-335872,2.70,2961448,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632240316,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,18342,1500014,100000,1343.43,89.56,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,4aa3e685639b7b16d623d2fbcc0b35c28d37fae2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.299905,0.130886,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,32104,8c3ad6660cf88e98fc82b1a1c7626f7a3f8b9076,6379,6,0,27,27,4850382,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config945.conf,1,32,0,0,1766560,1.68,4726784,4.51,1826784,1.74,96.70,1062840,531608,703720,56.98,1815136,2072576,7131136,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,allkeys-lfu,1.14,257440,3.44,5058560,0.66,-2404352,2.71,2981992,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632240328,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,16891,1500014,100000,1237.20,82.48,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,dbc8416d10e385c912964ae7a3e6d82dd955cee2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.289421,0.123459,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,32231,d8fa27edcebb00dc99fa31bd5d0d2e768d8f4be1,6379,6,0,37,37,4850394,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config946.conf,1,32,0,0,1766624,1.68,4706304,4.49,1826848,1.74,96.70,1062904,531608,703720,56.98,1782176,2031616,7081984,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,allkeys-lfu,1.14,249440,3.49,5050368,0.66,-2375680,2.70,2961448,220,0,0,0,224,jemalloc-5.1.0,0,0,0,20000,0,1632240340,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,15395,1500014,100000,1127.60,75.17,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,550b54b659d3a7f9526cde4eb77782900ee4314f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.291434,0.154408,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,32362,7c16a31b1b47b338b2f41f6b20656c2653d3a5d8,6379,6,0,23,23,4850406,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config947.conf,1,32,0,0,1766560,1.68,4730880,4.51,1826784,1.74,96.70,1062840,531608,703720,56.98,1814968,2072576,5038080,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,noeviction,1.14,257608,2.43,2965504,0.94,-307200,2.71,2986088,156,0,0,0,160,jemalloc-5.1.0,0,0,0,20000,0,1632240352,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,1500023,0,0,0,0,0,0,3,20000,14504,1500014,100000,1062.34,70.82,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,83f854c5ed73ee1b35c162b44876dbe8c605a217,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.270832,0.136442,0.000000,0.000000,0,10000,0,0
