redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,2472,84ee0e64fa9a22f1e12365c1378c2a9e232ca5cb,6379,30,0,5,5,3690064,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11620.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655688,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,volatile-lru,1.01,264504,1.08,3289088,1.00,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631079986,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,28371,71500014,5049038,1980.98,140.69,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,1ed6a2da9b259b5312dc5d2814d6b0fece46c0bb,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.945667,5.018786,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9732,890af5eb4287ab9991db47b53123a5f3ec8926c9,6379,29,0,15,15,3690100,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11621.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658496,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,noeviction,1.01,273984,1.08,3276800,1.00,-172032,1.09,3414640,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080023,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,29699,71500014,5049038,2073.71,147.33,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,9bf3dc7fe381ee1460e8eec4bbf33a9652ace5f3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.796921,5.090010,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17267,2c0811b0ce5fb9a60d14a54180f420daf979b940,6379,29,0,4,4,3690135,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11622.conf,1,32,0,0,38644392,36.85,42045440,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658360,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1677721600,1.56,noeviction,1.01,274120,1.08,3276800,1.00,-163840,1.09,3464760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080058,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,39500,71500014,5049038,2758.12,195.97,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,99ac2e5a82f768fec52eff80e2dc431e3fb87a57,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.814340,4.968920,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24016,4dea963a55f20d643f272e5e7bc87aca80423228,6379,29,0,18,18,3690170,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11623.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657904,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-random,1.01,274576,1.08,3276800,1.00,-172032,1.09,3414640,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080093,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,27192,71500014,5049038,1898.67,135.26,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,187d240789bd92def50274d80d38d71e58eae480,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.938603,4.969932,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,30805,940ed0f59fc3030dcf1ea0a52f81857c810c1b7b,6379,29,0,33,33,3690206,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11624.conf,1,32,0,0,38644392,36.85,42049536,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655744,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-lru,1.01,264448,1.08,3289088,1.00,-159744,1.09,3468856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080129,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,26258,71500014,5049038,1833.47,130.54,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,7a544fb7490cc35893d3d85863db2321bcc46638,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.806911,5.106619,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,5456,e9093a830446408f95e5bc0a4c7badc6815a14bf,6379,29,0,27,27,3690241,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11625.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655712,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,volatile-lfu,1.01,264480,1.08,3289088,1.00,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080164,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,27060,71500014,5049038,1889.44,134.48,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,c01a75ad64c03262a8187725fb925bf53a570e82,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.815153,5.111365,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12171,7eef5d7487838bf5d1b65ab23feda612182b443c,6379,29,0,19,19,3690277,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11626.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657592,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,volatile-ttl,1.01,274888,1.08,3276800,1.00,-167936,1.09,3418736,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080200,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,31375,71500014,5049038,2190.78,155.84,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,efafde8123b40b0119e73da8e0b024e807152ffe,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.848677,5.109834,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18938,bd0097ec83f88b525af949590c34efff63d7a704,6379,29,0,12,12,3690312,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11627.conf,1,32,0,0,38644392,36.85,42057728,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657736,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-random,1.01,274744,1.08,3276800,1.00,-151552,1.09,3435120,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080235,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,36008,71500014,5048972,2514.24,178.83,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,7f546ab28e4c58fa3afb8f0b4a93bd0c9613491b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.917694,4.960253,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25687,60015ea365bb1d0bde96f2ad3b49ac9903b6b25b,6379,30,0,26,26,3690348,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11628.conf,1,32,0,0,38644392,36.85,41836544,39.90,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656288,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-random,1.01,263904,1.08,3289088,0.99,-372736,1.08,3213936,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080270,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,24501,71500014,5049038,1710.81,121.55,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,1bd15c59604ae96333609c4d8c097c9879883a0d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.954201,5.086545,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,314,24601f28bd1554e737f62b8e87186b61d16e4af7,6379,29,0,17,17,3690384,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11629.conf,1,32,0,0,38644392,36.85,42020864,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38657784,38932480,44310528,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,allkeys-random,1.01,274696,1.14,5378048,0.95,-2289664,1.09,3398256,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080307,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,35041,71500014,5048972,2446.74,174.02,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,ebddc165850e8a171db0db0cc84b2d036bce731e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.789588,5.123780,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8390,6b8169e48a22c6c9297fe8e4c21a5f9dd3e1ed68,6379,29,0,6,6,3690419,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11630.conf,1,32,0,0,38644392,36.85,42045440,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38740280,39022592,42209280,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,allkeys-lfu,1.01,282312,1.08,3186688,1.00,-163840,1.09,3340928,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080342,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,38907,71500014,5049038,2716.68,192.94,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,8ce21ec446245a09f719341665f6192e6cb6add3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.900668,4.967117,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15155,6b70802ff7242ea72f7ac8ccaa3d1997a2b7ddb7,6379,29,0,15,15,3690454,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11631.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658376,38932480,44310528,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-lfu,1.01,274104,1.14,5378048,0.95,-2273280,1.09,3456568,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080377,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,38858,71500014,5049038,2713.29,192.97,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,d689d425bddebf83fe0090f8b943e81f9479cfbd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.928034,4.997034,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21996,5f230c9784686e167062cbfe727fb61eb895e6f5,6379,30,0,24,24,3690491,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11632.conf,1,32,0,0,38644392,36.85,42045440,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656368,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,allkeys-lfu,1.01,263824,1.08,3289088,1.00,-163840,1.09,3422832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080413,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,12034,71500014,5049038,840.26,60.04,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,d5fea8dd8f77d56efbf169a758eb95e6032cd807,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.907277,5.164841,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,29068,89bd63f583b568d9dc0c5632c309646861256384,6379,29,0,35,35,3690526,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11633.conf,1,32,0,0,38644392,36.85,42033152,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658184,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,volatile-random,1.01,274296,1.08,3276800,1.00,-176128,1.09,3452472,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080449,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,28270,71500014,5049038,1973.99,140.44,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,b2b479615bb0af3d38728ba56583f4de11d4adc3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.923097,5.080465,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4682,a3dbaa425ed825856972caf21d41eb97086ed51d,6379,29,0,38,38,3690562,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11634.conf,1,32,0,0,38644392,36.85,42016768,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658520,38932480,44310528,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,allkeys-lfu,1.01,273960,1.14,5378048,0.95,-2293760,1.09,3394160,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080485,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,31031,71500014,5049038,2166.80,154.10,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,b40c2a034993b13ec6f5fffa0ef76d98b583d416,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.997440,4.940549,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11629,2c35aa5779259dabb562aafcac7fccebf79d3159,6379,29,0,40,40,3690597,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11635.conf,1,32,0,0,38644392,36.85,42053632,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656368,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,allkeys-lfu,1.01,263824,1.08,3289088,1.00,-155648,1.09,3431024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080520,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,25589,71500014,5049104,1786.71,127.16,0,0,0,0,0,0.00,0,0,744,499256,0,0,0,0,0,0,0,0,0,master,0,56ea454f25ff6d435ac3e7735d976eeb6ac780c3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.855889,5.113918,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18472,b3c0c88147c974785dc7496c9ed8cd8df153846b,6379,30,0,21,21,3690633,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11636.conf,1,32,0,0,38644392,36.85,42045440,40.10,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656368,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-lfu,1.01,263824,1.08,3289088,1.00,-163840,1.09,3422832,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080555,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,22363,71500014,5048972,1561.50,111.08,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,4aa4c6e69d79f5706ce9b8e7aeb09abfc7819b1c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.993008,5.159205,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25543,436f0bb441d91bc105afa91100f7876e843cb813,6379,29,0,17,17,3690669,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11637.conf,1,32,0,0,38644392,36.85,42053632,40.11,38704624,36.91,99.84,12615400,531608,26028992,68.29,38656096,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,noeviction,1.01,264096,1.08,3289088,1.00,-155648,1.09,3431024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080592,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,26991,71500014,5049038,1884.66,134.15,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,b52f0fd8de7f972b2416814c6d04e3e88b9dcd4c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.836106,5.139004,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,911,ee348ca938fcf848ee219e4bf0b0a6413116b390,6379,30,0,18,18,3690705,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11638.conf,1,32,0,0,38644392,36.85,42053632,40.11,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655720,38920192,44310528,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,volatile-lfu,1.01,264472,1.14,5390336,0.95,-2256896,1.09,3431024,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080627,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,5036,71500014,5049104,351.66,25.10,0,0,0,0,0,0.00,0,0,744,499256,0,0,0,0,0,0,0,0,0,master,0,61e793049228a3780f11bf786e26545498a29c5d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.989765,5.056548,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8396,23c5e093349fc50ba189fcccabb0a3a194f8651c,6379,30,0,37,37,3690741,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11639.conf,1,32,0,0,38644392,36.85,42012672,40.07,38704616,36.91,99.84,12615400,531608,26028992,68.29,38658328,38932480,44310528,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,volatile-ttl,1.01,274152,1.14,5378048,0.95,-2297856,1.09,3390064,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080663,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,12932,71500014,5049038,903.04,64.54,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,c8fc4c51ecdcdfb951cff91bd6d7c70a56a5627c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,12.084185,5.143141,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16534,cac638e6601e19ab7dbaf24a51b6ff2429e7805d,6379,30,0,1,1,3690778,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11640.conf,1,32,0,0,38644392,36.85,42065920,40.12,38704616,36.91,99.84,12615400,531608,26028992,68.29,38696824,38965248,42209280,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,volatile-random,1.01,268424,1.08,3244032,1.00,-143360,1.09,3402360,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080700,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,39000,71500014,5048972,2723.20,192.94,0,0,0,0,0,0.00,0,0,742,499258,0,0,0,0,0,0,0,0,0,master,0,8d4a38915e7c81c51dd29a1d5c98a1fd49a856bb,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.992634,4.873012,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24536,0c1c9121355bcc535235f1d285bc5099f0a1885e,6379,30,0,22,22,3690814,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11641.conf,1,32,0,0,38644392,36.85,42037248,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38655744,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,noeviction,1.01,264448,1.08,3289088,1.00,-172032,1.09,3414640,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080736,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,15502,71500014,5049038,1082.42,77.18,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,4e1600eb4bf7af7519c7ad204fbb3354380790af,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,12.031841,5.028734,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,32579,b01ffea24e427da0e845315e466ff561537bac1c,6379,29,0,29,29,3690850,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11642.conf,1,32,0,0,38644392,36.85,42041344,40.09,38704616,36.91,99.84,12615400,531608,26028992,68.29,38656096,38920192,42209280,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,volatile-lfu,1.01,264096,1.08,3289088,1.00,-167936,1.09,3460664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080773,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,32477,71500014,5049104,2267.71,161.24,0,0,0,0,0,0.00,0,0,744,499256,0,0,0,0,0,0,0,0,0,master,0,c6d250099689ae108cecf3bf2cf78b84da31bfa2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.883739,5.181260,0.000000,0.000000,0,249666,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,8412,65de9036be82a5808ea3f15e7b77ad8474aee0ed,6379,29,0,14,14,3690885,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config11643.conf,1,32,0,0,38644392,36.85,42074112,40.12,38704624,36.91,99.84,12615400,531608,26028992,68.29,38658504,38932480,42209280,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,volatile-random,1.01,273976,1.08,3276800,1.00,-135168,1.09,3451504,0,0,0,0,0,jemalloc-5.1.0,0,0,0,500000,0,1631080808,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,1000000,32989,71500014,5049038,2303.40,163.92,0,0,0,0,0,0.00,0,0,743,499257,0,0,0,0,0,0,0,0,0,master,0,1cc92d5630b113d0343b384dd84a1f8bb146ce8c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,11.886004,4.955979,0.000000,0.000000,0,249666,0,0
