Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
23316,,,0.045,1821.56,23316,0,23316,0.038,819.7,0,,,0,,46632,0,23316,0.042,2641.27,,,,,,,,,,,,
23574.68,,,0.044,1841.77,23574.68,0,23574.68,0.038,828.8,0,,,0,,47149.35,0,23574.68,0.041,2670.57,,,,,,,,,,,,
24361.96,,,0.044,1903.28,24361.96,0,24361.96,0.036,856.48,0,,,0,,48723.92,0,24361.96,0.04,2759.75,,,,,,,,,,,,
21061.5,,,0.049,1645.43,21061.5,0,21061.5,0.042,740.44,0,,,0,,42123,0,21061.5,0.046,2385.87,,,,,,,,,,,,
23.33,,,53.974,1.82,23.33,0,23.33,31.481,0.82,0,,,0,,46.66,0,23.33,42.727,2.64,,,,,,,,,,,,
23893.49,,,0.044,1866.68,23893.49,0,23893.49,0.036,840.01,0,,,0,,47786.98,0,23893.49,0.04,2706.68,,,,,,,,,,,,
22833.66,,,0.046,1783.88,22833.66,0,22833.66,0.038,802.75,0,,,0,,45667.31,0,22833.66,0.042,2586.63,,,,,,,,,,,,
19.81,,,66.179,1.55,19.81,0,19.81,34.809,0.7,0,,,0,,39.62,0,19.81,50.494,2.24,,,,,,,,,,,,
18.33,,,73.577,1.43,18.33,0,18.33,35.501,0.64,0,,,0,,36.66,0,18.33,54.539,2.08,,,,,,,,,,,,
26157.26,,,0.038,2043.54,26157.26,0,26157.26,0.034,919.59,0,,,0,,52314.53,0,26157.26,0.036,2963.13,,,,,,,,,,,,
24660.37,,,0.042,1926.59,24660.37,0,24660.37,0.036,866.97,0,,,0,,49320.73,0,24660.37,0.039,2793.56,,,,,,,,,,,,
19491.92,,,0.051,1522.81,19491.92,0,19491.92,0.045,685.26,0,,,0,,38983.85,0,19491.92,0.048,2208.07,,,,,,,,,,,,
23606.73,,,0.044,1844.28,23606.73,0,23606.73,0.037,829.92,0,,,0,,47213.46,0,23606.73,0.041,2674.2,,,,,,,,,,,,
19.26,,,64.278,1.5,19.26,0,19.26,39.412,0.68,0,,,0,,38.53,0,19.26,51.845,2.18,,,,,,,,,,,,
23859.91,,,0.044,1864.06,23859.91,0,23859.91,0.037,838.83,0,,,0,,47719.83,0,23859.91,0.04,2702.88,,,,,,,,,,,,
24.31,,,54.275,1.9,24.31,0,24.31,28.073,0.85,0,,,0,,48.63,0,24.31,41.174,2.75,,,,,,,,,,,,
23183.57,,,0.045,1811.22,23183.57,0,23183.57,0.037,815.05,0,,,0,,46367.13,0,23183.57,0.041,2626.26,,,,,,,,,,,,
25439.01,,,0.04,1987.42,25439.01,0,25439.01,0.035,894.34,0,,,0,,50878.03,0,25439.01,0.038,2881.76,,,,,,,,,,,,
23452.65,,,0.045,1832.24,23452.65,0,23452.65,0.037,824.51,0,,,0,,46905.31,0,23452.65,0.041,2656.75,,,,,,,,,,,,
24.18,,,51.251,1.89,24.18,0,24.18,30.924,0.85,0,,,0,,48.37,0,24.18,41.088,2.74,,,,,,,,,,,,
21336.97,,,0.049,1666.95,21336.97,0,21336.97,0.042,750.13,0,,,0,,42673.95,0,21336.97,0.045,2417.08,,,,,,,,,,,,
25628.87,,,0.04,2002.26,25628.87,0,25628.87,0.034,901.01,0,,,0,,51257.74,0,25628.87,0.037,2903.27,,,,,,,,,,,,
23418.16,,,0.046,1829.54,23418.16,0,23418.16,0.037,823.29,0,,,0,,46836.32,0,23418.16,0.042,2652.84,,,,,,,,,,,,
22.63,,,54.274,1.77,22.63,0,22.63,34.623,0.8,0,,,0,,45.27,0,22.63,44.448,2.56,,,,,,,,,,,,
24861.89,,,0.04,1942.34,24861.89,0,24861.89,0.035,874.05,0,,,0,,49723.78,0,24861.89,0.038,2816.39,,,,,,,,,,,,
23162.46,,,0.045,1809.57,23162.46,0,23162.46,0.038,814.31,0,,,0,,46324.93,0,23162.46,0.041,2623.87,,,,,,,,,,,,
23536.17,,,0.045,1838.76,23536.17,0,23536.17,0.038,827.44,0,,,0,,47072.34,0,23536.17,0.042,2666.21,,,,,,,,,,,,
19800.57,,,0.053,1546.92,19800.57,0,19800.57,0.045,696.11,0,,,0,,39601.14,0,19800.57,0.049,2243.03,,,,,,,,,,,,
19.01,,,65.263,1.49,19.01,0,19.01,39.943,0.67,0,,,0,,38.02,0,19.01,52.603,2.15,,,,,,,,,,,,
23078.06,,,0.045,1802.97,23078.06,0,23078.06,0.038,811.34,0,,,0,,46156.12,0,23078.06,0.041,2614.31,,,,,,,,,,,,
23647.03,,,0.044,1847.42,23647.03,0,23647.03,0.037,831.34,0,,,0,,47294.07,0,23647.03,0.041,2678.77,,,,,,,,,,,,
21513.43,,,0.046,1680.74,21513.43,0,21513.43,0.043,756.33,0,,,0,,43026.85,0,21513.43,0.045,2437.07,,,,,,,,,,,,
22871.05,,,0.046,1786.8,22871.05,0,22871.05,0.037,804.06,0,,,0,,45742.1,0,22871.05,0.042,2590.86,,,,,,,,,,,,
23822.63,,,0.044,1861.14,23822.63,0,23822.63,0.037,837.51,0,,,0,,47645.25,0,23822.63,0.041,2698.66,,,,,,,,,,,,
21.71,,,57.593,1.7,21.71,0,21.71,34.762,0.76,0,,,0,,43.42,0,21.71,46.177,2.46,,,,,,,,,,,,
24074.23,,,0.044,1880.8,24074.23,0,24074.23,0.037,846.36,0,,,0,,48148.45,0,24074.23,0.04,2727.16,,,,,,,,,,,,
19793.71,,,0.052,1546.38,19793.71,0,19793.71,0.045,695.87,0,,,0,,39587.42,0,19793.71,0.048,2242.26,,,,,,,,,,,,
25156.47,,,0.041,1965.35,25156.47,0,25156.47,0.035,884.41,0,,,0,,50312.95,0,25156.47,0.038,2849.76,,,,,,,,,,,,
23697.81,,,0.044,1851.39,23697.81,0,23697.81,0.037,833.13,0,,,0,,47395.61,0,23697.81,0.041,2684.52,,,,,,,,,,,,
20768.43,,,0.051,1622.53,20768.43,0,20768.43,0.042,730.14,0,,,0,,41536.86,0,20768.43,0.046,2352.67,,,,,,,,,,,,
22573.16,,,0.047,1763.53,22573.16,0,22573.16,0.039,793.59,0,,,0,,45146.32,0,22573.16,0.043,2557.12,,,,,,,,,,,,
19.44,,,68.6,1.52,19.44,0,19.44,34.424,0.68,0,,,0,,38.88,0,19.44,51.512,2.2,,,,,,,,,,,,
18.71,,,66.686,1.46,18.71,0,18.71,40.191,0.66,0,,,0,,37.42,0,18.71,53.439,2.12,,,,,,,,,,,,
24333.27,,,0.044,1901.04,24333.27,0,24333.27,0.037,855.47,0,,,0,,48666.54,0,24333.27,0.04,2756.5,,,,,,,,,,,,
18.44,,,70.96,1.44,18.44,0,18.44,37.305,0.65,0,,,0,,36.87,0,18.44,54.133,2.09,,,,,,,,,,,,
22402.49,,,0.046,1750.19,22402.49,0,22402.49,0.039,787.59,0,,,0,,44804.98,0,22402.49,0.043,2537.78,,,,,,,,,,,,
23223.03,,,0.045,1814.3,23223.03,0,23223.03,0.038,816.43,0,,,0,,46446.06,0,23223.03,0.042,2630.73,,,,,,,,,,,,
21.97,,,58.62,1.72,21.97,0,21.97,32.473,0.77,0,,,0,,43.94,0,21.97,45.547,2.49,,,,,,,,,,,,
19904.26,,,0.051,1555.02,19904.26,0,19904.26,0.045,699.76,0,,,0,,39808.52,0,19904.26,0.048,2254.78,,,,,,,,,,,,
22431.03,,,0.046,1752.42,22431.03,0,22431.03,0.039,788.59,0,,,0,,44862.06,0,22431.03,0.043,2541.02,,,,,,,,,,,,
25059.83,,,0.042,1957.8,25059.83,0,25059.83,0.036,881.01,0,,,0,,50119.66,0,25059.83,0.039,2838.81,,,,,,,,,,,,
22892.41,,,0.046,1788.47,22892.41,0,22892.41,0.039,804.81,0,,,0,,45784.82,0,22892.41,0.042,2593.28,,,,,,,,,,,,
24067.68,,,0.043,1880.29,24067.68,0,24067.68,0.036,846.13,0,,,0,,48135.36,0,24067.68,0.039,2726.42,,,,,,,,,,,,
25471.8,,,0.041,1989.98,25471.8,0,25471.8,0.034,895.49,0,,,0,,50943.6,0,25471.8,0.038,2885.48,,,,,,,,,,,,
23460.8,,,0.044,1832.87,23460.8,0,23460.8,0.037,824.79,0,,,0,,46921.59,0,23460.8,0.041,2657.67,,,,,,,,,,,,
24335.93,,,0.043,1901.24,24335.93,0,24335.93,0.036,855.56,0,,,0,,48671.87,0,24335.93,0.04,2756.8,,,,,,,,,,,,
17569.29,,,0.058,1372.6,17569.29,0,17569.29,0.053,617.67,0,,,0,,35138.58,0,17569.29,0.056,1990.27,,,,,,,,,,,,
24543.07,,,0.043,1917.43,24543.07,0,24543.07,0.036,862.84,0,,,0,,49086.14,0,24543.07,0.04,2780.27,,,,,,,,,,,,
22700.24,,,0.046,1773.46,22700.24,0,22700.24,0.038,798.06,0,,,0,,45400.48,0,22700.24,0.042,2571.51,,,,,,,,,,,,
23378.36,,,0.045,1826.43,23378.36,0,23378.36,0.038,821.9,0,,,0,,46756.72,0,23378.36,0.041,2648.33,,,,,,,,,,,,
18.48,,,67.298,1.44,18.48,0,18.48,40.995,0.65,0,,,0,,36.96,0,18.48,54.147,2.09,,,,,,,,,,,,
22.96,,,56.422,1.79,22.96,0,22.96,30.456,0.81,0,,,0,,45.92,0,22.96,43.439,2.6,,,,,,,,,,,,
22502.35,,,0.046,1758,22502.35,0,22502.35,0.038,791.1,0,,,0,,45004.7,0,22502.35,0.042,2549.09,,,,,,,,,,,,
24171.7,,,0.043,1888.41,24171.7,0,24171.7,0.037,849.79,0,,,0,,48343.39,0,24171.7,0.04,2738.2,,,,,,,,,,,,
24255.6,,,0.044,1894.97,24255.6,0,24255.6,0.037,852.74,0,,,0,,48511.19,0,24255.6,0.04,2747.7,,,,,,,,,,,,
18.29,,,68.004,1.43,18.29,0,18.29,41.114,0.64,0,,,0,,36.58,0,18.29,54.559,2.07,,,,,,,,,,,,
18.32,,,67.551,1.43,18.32,0,18.32,41.361,0.64,0,,,0,,36.63,0,18.32,54.456,2.07,,,,,,,,,,,,
33.8,,,36.449,2.64,33.8,0,33.8,22.718,1.19,0,,,0,,67.6,0,33.8,29.584,3.83,,,,,,,,,,,,
22964.17,,,0.046,1794.08,22964.17,0,22964.17,0.038,807.33,0,,,0,,45928.34,0,22964.17,0.042,2601.41,,,,,,,,,,,,
22.58,,,58.402,1.76,22.58,0,22.58,30.179,0.79,0,,,0,,45.16,0,22.58,44.29,2.56,,,,,,,,,,,,
24107.71,,,0.043,1883.42,24107.71,0,24107.71,0.036,847.54,0,,,0,,48215.43,0,24107.71,0.04,2730.95,,,,,,,,,,,,
24806.69,,,0.043,1938.02,24806.69,0,24806.69,0.037,872.11,0,,,0,,49613.39,0,24806.69,0.04,2810.13,,,,,,,,,,,,
18810.64,,,0.054,1469.58,18810.64,0,18810.64,0.048,661.31,0,,,0,,37621.28,0,18810.64,0.051,2130.89,,,,,,,,,,,,
33.79,,,36.633,2.64,33.79,0,33.79,22.558,1.19,0,,,0,,67.57,0,33.79,29.596,3.83,,,,,,,,,,,,
24492.82,,,0.042,1913.5,24492.82,0,24492.82,0.035,861.08,0,,,0,,48985.63,0,24492.82,0.038,2774.58,,,,,,,,,,,,
23230.26,,,0.043,1814.86,23230.26,0,23230.26,0.037,816.69,0,,,0,,46460.52,0,23230.26,0.04,2631.55,,,,,,,,,,,,
24747.15,,,0.042,1933.37,24747.15,0,24747.15,0.035,870.02,0,,,0,,49494.29,0,24747.15,0.039,2803.39,,,,,,,,,,,,
23309.59,,,0.046,1821.06,23309.59,0,23309.59,0.038,819.48,0,,,0,,46619.18,0,23309.59,0.042,2640.54,,,,,,,,,,,,
18211.52,,,0.056,1422.77,18211.52,0,18211.52,0.049,640.25,0,,,0,,36423.04,0,18211.52,0.052,2063.02,,,,,,,,,,,,
23094.63,,,0.045,1804.27,23094.63,0,23094.63,0.038,811.92,0,,,0,,46189.27,0,23094.63,0.042,2616.19,,,,,,,,,,,,
23125.83,,,0.044,1806.71,23125.83,0,23125.83,0.037,813.02,0,,,0,,46251.65,0,23125.83,0.041,2619.72,,,,,,,,,,,,
23260.95,,,0.044,1817.26,23260.95,0,23260.95,0.037,817.77,0,,,0,,46521.91,0,23260.95,0.041,2635.03,,,,,,,,,,,,
22795.09,,,0.047,1780.87,22795.09,0,22795.09,0.038,801.39,0,,,0,,45590.18,0,22795.09,0.042,2582.26,,,,,,,,,,,,
23605.23,,,0.045,1844.16,23605.23,0,23605.23,0.037,829.87,0,,,0,,47210.45,0,23605.23,0.041,2674.03,,,,,,,,,,,,
23066.35,,,0.045,1802.06,23066.35,0,23066.35,0.038,810.93,0,,,0,,46132.7,0,23066.35,0.042,2612.98,,,,,,,,,,,,
18.58,,,67.472,1.45,18.58,0,18.58,40.05,0.65,0,,,0,,37.16,0,18.58,53.761,2.1,,,,,,,,,,,,
25553.49,,,0.042,1996.37,25553.49,0,25553.49,0.034,898.36,0,,,0,,51106.98,0,25553.49,0.038,2894.73,,,,,,,,,,,,
23812.7,,,0.044,1860.37,23812.7,0,23812.7,0.037,837.17,0,,,0,,47625.4,0,23812.7,0.041,2697.53,,,,,,,,,,,,
25057,,,0.042,1957.58,25057,0,25057,0.036,880.91,0,,,0,,50114.01,0,25057,0.039,2838.49,,,,,,,,,,,,
24153.13,,,0.044,1886.96,24153.13,0,24153.13,0.036,849.13,0,,,0,,48306.26,0,24153.13,0.04,2736.1,,,,,,,,,,,,
19894.24,,,0.048,1554.24,19894.24,0,19894.24,0.045,699.41,0,,,0,,39788.48,0,19894.24,0.047,2253.64,,,,,,,,,,,,
19.79,,,66.092,1.55,19.79,0,19.79,35.13,0.7,0,,,0,,39.59,0,19.79,50.611,2.24,,,,,,,,,,,,
22961.9,,,0.046,1793.9,22961.9,0,22961.9,0.038,807.25,0,,,0,,45923.8,0,22961.9,0.042,2601.15,,,,,,,,,,,,
23560.84,,,0.045,1840.69,23560.84,0,23560.84,0.037,828.31,0,,,0,,47121.69,0,23560.84,0.041,2669,,,,,,,,,,,,
19.11,,,65.863,1.49,19.11,0,19.11,38.613,0.67,0,,,0,,38.22,0,19.11,52.238,2.16,,,,,,,,,,,,
20.13,,,65.377,1.57,20.13,0,20.13,33.918,0.71,0,,,0,,40.26,0,20.13,49.647,2.28,,,,,,,,,,,,
19.36,,,66.752,1.51,19.36,0,19.36,36.532,0.68,0,,,0,,38.72,0,19.36,51.642,2.19,,,,,,,,,,,,
24318.65,,,0.043,1899.89,24318.65,0,24318.65,0.036,854.95,0,,,0,,48637.3,0,24318.65,0.04,2754.85,,,,,,,,,,,,
22474.74,,,0.043,1755.84,22474.74,0,22474.74,0.038,790.13,0,,,0,,44949.48,0,22474.74,0.041,2545.97,,,,,,,,,,,,
23.21,,,57.443,1.81,23.21,0,23.21,28.778,0.82,0,,,0,,46.42,0,23.21,43.11,2.63,,,,,,,,,,,,
23683.94,,,0.044,1850.31,23683.94,0,23683.94,0.037,832.64,0,,,0,,47367.89,0,23683.94,0.041,2682.95,,,,,,,,,,,,
19.46,,,64.675,1.52,19.46,0,19.46,38.191,0.68,0,,,0,,38.92,0,19.46,51.433,2.2,,,,,,,,,,,,
23813.44,,,0.044,1860.42,23813.44,0,23813.44,0.037,837.19,0,,,0,,47626.87,0,23813.44,0.041,2697.62,,,,,,,,,,,,
16871.46,,,0.06,1318.08,16871.46,0,16871.46,0.056,593.14,0,,,0,,33742.92,0,16871.46,0.058,1911.22,,,,,,,,,,,,
22382.88,,,0.045,1748.66,22382.88,0,22382.88,0.039,786.9,0,,,0,,44765.76,0,22382.88,0.042,2535.56,,,,,,,,,,,,
23439.9,,,0.045,1831.24,23439.9,0,23439.9,0.037,824.06,0,,,0,,46879.8,0,23439.9,0.041,2655.3,,,,,,,,,,,,
24111.9,,,0.045,1883.74,24111.9,0,24111.9,0.037,847.68,0,,,0,,48223.8,0,24111.9,0.041,2731.43,,,,,,,,,,,,
19.19,,,66.57,1.5,19.19,0,19.19,37.313,0.67,0,,,0,,38.38,0,19.19,51.941,2.17,,,,,,,,,,,,
23033.3,,,0.045,1799.48,23033.3,0,23033.3,0.037,809.76,0,,,0,,46066.6,0,23033.3,0.041,2609.24,,,,,,,,,,,,
21239.45,,,0.048,1659.33,21239.45,0,21239.45,0.044,746.7,0,,,0,,42478.9,0,21239.45,0.046,2406.03,,,,,,,,,,,,
33.84,,,36.135,2.64,33.84,0,33.84,22.959,1.19,0,,,0,,67.68,0,33.84,29.547,3.83,,,,,,,,,,,,
24464.59,,,0.043,1911.3,24464.59,0,24464.59,0.036,860.08,0,,,0,,48929.18,0,24464.59,0.039,2771.38,,,,,,,,,,,,
33.69,,,36.116,2.63,33.69,0,33.69,23.244,1.18,0,,,0,,67.38,0,33.69,29.68,3.82,,,,,,,,,,,,
22617.58,,,0.046,1767,22617.58,0,22617.58,0.039,795.15,0,,,0,,45235.15,0,22617.58,0.042,2562.15,,,,,,,,,,,,
18.22,,,69.281,1.42,18.22,0,18.22,40.591,0.64,0,,,0,,36.44,0,18.22,54.936,2.06,,,,,,,,,,,,
23658,,,0.044,1848.28,23658,0,23658,0.037,831.73,0,,,0,,47316,0,23658,0.04,2680.01,,,,,,,,,,,,
22719.99,,,0.045,1775,22719.99,0,22719.99,0.038,798.75,0,,,0,,45439.98,0,22719.99,0.042,2573.75,,,,,,,,,,,,
21184.78,,,0.049,1655.06,21184.78,0,21184.78,0.043,744.78,0,,,0,,42369.56,0,21184.78,0.046,2399.84,,,,,,,,,,,,
18.87,,,68.98,1.47,18.87,0,18.87,37.193,0.66,0,,,0,,37.73,0,18.87,53.087,2.14,,,,,,,,,,,,
18.39,,,68.977,1.44,18.39,0,18.39,39.843,0.65,0,,,0,,36.78,0,18.39,54.41,2.08,,,,,,,,,,,,
24515.75,,,0.042,1915.29,24515.75,0,24515.75,0.037,861.88,0,,,0,,49031.51,0,24515.75,0.04,2777.18,,,,,,,,,,,,
21.64,,,60.075,1.69,21.64,0,21.64,32.158,0.76,0,,,0,,43.28,0,21.64,46.116,2.45,,,,,,,,,,,,
23090.64,,,0.045,1803.96,23090.64,0,23090.64,0.038,811.78,0,,,0,,46181.27,0,23090.64,0.042,2615.74,,,,,,,,,,,,
25811.05,,,0.039,2016.49,25811.05,0,25811.05,0.034,907.42,0,,,0,,51622.1,0,25811.05,0.037,2923.91,,,,,,,,,,,,
18.22,,,67.902,1.42,18.22,0,18.22,41.894,0.64,0,,,0,,36.45,0,18.22,54.898,2.06,,,,,,,,,,,,
23433.31,,,0.045,1830.73,23433.31,0,23433.31,0.037,823.83,0,,,0,,46866.62,0,23433.31,0.041,2654.55,,,,,,,,,,,,
23204.28,,,0.044,1812.83,23204.28,0,23204.28,0.037,815.78,0,,,0,,46408.56,0,23204.28,0.04,2628.61,,,,,,,,,,,,
23.86,,,50.978,1.86,23.86,0,23.86,32.212,0.84,0,,,0,,47.72,0,23.86,41.595,2.7,,,,,,,,,,,,
18.7,,,68.863,1.46,18.7,0,18.7,38.368,0.66,0,,,0,,37.4,0,18.7,53.616,2.12,,,,,,,,,,,,
20.45,,,60.609,1.6,20.45,0,20.45,36.936,0.72,0,,,0,,40.9,0,20.45,48.773,2.32,,,,,,,,,,,,
24907.03,,,0.043,1945.86,24907.03,0,24907.03,0.037,875.64,0,,,0,,49814.07,0,24907.03,0.04,2821.5,,,,,,,,,,,,
18.8,,,69.61,1.47,18.8,0,18.8,36.643,0.66,0,,,0,,37.59,0,18.8,53.127,2.13,,,,,,,,,,,,
23320.95,,,0.044,1821.95,23320.95,0,23320.95,0.039,819.88,0,,,0,,46641.9,0,23320.95,0.042,2641.83,,,,,,,,,,,,
18.13,,,71.15,1.42,18.13,0,18.13,39.203,0.64,0,,,0,,36.26,0,18.13,55.176,2.05,,,,,,,,,,,,
26.44,,,47.021,2.07,26.44,0,26.44,29.277,0.93,0,,,0,,52.88,0,26.44,38.149,3,,,,,,,,,,,,
18.21,,,67.032,1.42,18.21,0,18.21,42.956,0.64,0,,,0,,36.43,0,18.21,54.994,2.06,,,,,,,,,,,,
17.88,,,67.44,1.4,17.88,0,17.88,44.25,0.63,0,,,0,,35.75,0,17.88,55.845,2.03,,,,,,,,,,,,
22823.55,,,0.048,1783.09,22823.55,0,22823.55,0.037,802.39,0,,,0,,45647.09,0,22823.55,0.042,2585.48,,,,,,,,,,,,
23559.9,,,0.045,1840.62,23559.9,0,23559.9,0.038,828.28,0,,,0,,47119.8,0,23559.9,0.041,2668.9,,,,,,,,,,,,
23914.12,,,0.044,1868.29,23914.12,0,23914.12,0.037,840.73,0,,,0,,47828.24,0,23914.12,0.041,2709.02,,,,,,,,,,,,
23332,,,0.046,1822.81,23332,0,23332,0.038,820.27,0,,,0,,46663.99,0,23332,0.042,2643.08,,,,,,,,,,,,
18.63,,,68.836,1.46,18.63,0,18.63,38.643,0.66,0,,,0,,37.26,0,18.63,53.74,2.11,,,,,,,,,,,,
18.92,,,66.559,1.48,18.92,0,18.92,38.926,0.67,0,,,0,,37.85,0,18.92,52.743,2.14,,,,,,,,,,,,
24.29,,,49.027,1.9,24.29,0,24.29,32.875,0.85,0,,,0,,48.58,0,24.29,40.951,2.75,,,,,,,,,,,,
18.07,,,68.961,1.41,18.07,0,18.07,41.579,0.64,0,,,0,,36.15,0,18.07,55.27,2.05,,,,,,,,,,,,
17.25,,,70.382,1.35,17.25,0,17.25,45.572,0.61,0,,,0,,34.51,0,17.25,57.977,1.95,,,,,,,,,,,,
17.57,,,71.657,1.37,17.57,0,17.57,42.045,0.62,0,,,0,,35.14,0,17.57,56.851,1.99,,,,,,,,,,,,
23.76,,,51.106,1.86,23.76,0,23.76,33.306,0.84,0,,,0,,47.51,0,23.76,42.206,2.69,,,,,,,,,,,,
24920.32,,,0.041,1946.9,24920.32,0,24920.32,0.036,876.1,0,,,0,,49840.63,0,24920.32,0.038,2823,,,,,,,,,,,,
21.68,,,59.333,1.69,21.68,0,21.68,32.929,0.76,0,,,0,,43.35,0,21.68,46.131,2.46,,,,,,,,,,,,
21.75,,,59.024,1.7,21.75,0,21.75,33.344,0.76,0,,,0,,43.49,0,21.75,46.184,2.46,,,,,,,,,,,,
26.55,,,46.402,2.07,26.55,0,26.55,28.799,0.93,0,,,0,,53.11,0,26.55,37.6,3.01,,,,,,,,,,,,
24478.61,,,0.043,1912.39,24478.61,0,24478.61,0.036,860.58,0,,,0,,48957.21,0,24478.61,0.04,2772.97,,,,,,,,,,,,
23812.3,,,0.043,1860.34,23812.3,0,23812.3,0.037,837.15,0,,,0,,47624.6,0,23812.3,0.04,2697.49,,,,,,,,,,,,
24360.06,,,0.042,1903.13,24360.06,0,24360.06,0.036,856.41,0,,,0,,48720.12,0,24360.06,0.039,2759.54,,,,,,,,,,,,
24254.6,,,0.044,1894.89,24254.6,0,24254.6,0.036,852.7,0,,,0,,48509.19,0,24254.6,0.04,2747.59,,,,,,,,,,,,
21145.09,,,0.05,1651.96,21145.09,0,21145.09,0.043,743.38,0,,,0,,42290.18,0,21145.09,0.047,2395.34,,,,,,,,,,,,
22924.21,,,0.046,1790.95,22924.21,0,22924.21,0.038,805.93,0,,,0,,45848.43,0,22924.21,0.042,2596.88,,,,,,,,,,,,
23295.14,,,0.044,1819.93,23295.14,0,23295.14,0.037,818.97,0,,,0,,46590.29,0,23295.14,0.041,2638.9,,,,,,,,,,,,
24262.36,,,0.043,1895.5,24262.36,0,24262.36,0.037,852.97,0,,,0,,48524.73,0,24262.36,0.04,2748.47,,,,,,,,,,,,
23734.08,,,0.043,1854.23,23734.08,0,23734.08,0.037,834.4,0,,,0,,47468.17,0,23734.08,0.04,2688.63,,,,,,,,,,,,
23096.66,,,0.043,1804.43,23096.66,0,23096.66,0.038,811.99,0,,,0,,46193.32,0,23096.66,0.04,2616.42,,,,,,,,,,,,
23467.68,,,0.044,1833.41,23467.68,0,23467.68,0.037,825.04,0,,,0,,46935.36,0,23467.68,0.041,2658.45,,,,,,,,,,,,
17.86,,,73.759,1.4,17.86,0,17.86,37.863,0.63,0,,,0,,35.73,0,17.86,55.811,2.02,,,,,,,,,,,,
24764.24,,,0.042,1934.71,24764.24,0,24764.24,0.035,870.62,0,,,0,,49528.49,0,24764.24,0.039,2805.32,,,,,,,,,,,,
24655.5,,,0.041,1926.21,24655.5,0,24655.5,0.036,866.79,0,,,0,,49311,0,24655.5,0.039,2793.01,,,,,,,,,,,,
23171.1,,,0.045,1810.24,23171.1,0,23171.1,0.038,814.61,0,,,0,,46342.21,0,23171.1,0.041,2624.85,,,,,,,,,,,,
23258.84,,,0.044,1817.1,23258.84,0,23258.84,0.038,817.69,0,,,0,,46517.69,0,23258.84,0.041,2634.79,,,,,,,,,,,,
21805.3,,,0.046,1703.54,21805.3,0,21805.3,0.04,766.59,0,,,0,,43610.61,0,21805.3,0.043,2470.13,,,,,,,,,,,,
17.56,,,70.895,1.37,17.56,0,17.56,42.584,0.62,0,,,0,,35.12,0,17.56,56.74,1.99,,,,,,,,,,,,
24390.72,,,0.043,1905.52,24390.72,0,24390.72,0.036,857.49,0,,,0,,48781.44,0,24390.72,0.039,2763.01,,,,,,,,,,,,
23648.15,,,0.044,1847.51,23648.15,0,23648.15,0.037,831.38,0,,,0,,47296.31,0,23648.15,0.04,2678.89,,,,,,,,,,,,
24041,,,0.042,1878.2,24041,0,24041,0.038,845.19,0,,,0,,48082.01,0,24041,0.04,2723.4,,,,,,,,,,,,
23418.44,,,0.044,1829.57,23418.44,0,23418.44,0.038,823.3,0,,,0,,46836.87,0,23418.44,0.041,2652.87,,,,,,,,,,,,
23446.11,,,0.045,1831.73,23446.11,0,23446.11,0.037,824.28,0,,,0,,46892.22,0,23446.11,0.041,2656,,,,,,,,,,,,
23.75,,,54.344,1.86,23.75,0,23.75,30.175,0.84,0,,,0,,47.5,0,23.75,42.26,2.69,,,,,,,,,,,,
22927.84,,,0.045,1791.24,22927.84,0,22927.84,0.038,806.06,0,,,0,,45855.68,0,22927.84,0.041,2597.29,,,,,,,,,,,,
23677.77,,,0.044,1849.83,23677.77,0,23677.77,0.037,832.42,0,,,0,,47355.55,0,23677.77,0.041,2682.25,,,,,,,,,,,,
18969.93,,,0.052,1482.03,18969.93,0,18969.93,0.048,666.91,0,,,0,,37939.87,0,18969.93,0.05,2148.94,,,,,,,,,,,,
17.58,,,71.401,1.37,17.58,0,17.58,42.622,0.62,0,,,0,,35.16,0,17.58,57.012,1.99,,,,,,,,,,,,
33.84,,,37.398,2.64,33.84,0,33.84,21.693,1.19,0,,,0,,67.69,0,33.84,29.546,3.83,,,,,,,,,,,,
16.88,,,72.484,1.32,16.88,0,16.88,45.984,0.59,0,,,0,,33.75,0,16.88,59.234,1.91,,,,,,,,,,,,
20.2,,,60.315,1.58,20.2,0,20.2,38.794,0.71,0,,,0,,40.4,0,20.2,49.555,2.29,,,,,,,,,,,,
19095.45,,,0.056,1491.83,19095.45,0,19095.45,0.048,671.32,0,,,0,,38190.9,0,19095.45,0.052,2163.16,,,,,,,,,,,,
25188.73,,,0.041,1967.87,25188.73,0,25188.73,0.035,885.54,0,,,0,,50377.45,0,25188.73,0.038,2853.41,,,,,,,,,,,,
17.81,,,68.355,1.39,17.81,0,17.81,44.296,0.63,0,,,0,,35.62,0,17.81,56.325,2.02,,,,,,,,,,,,
