redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24813,865df7ebe8ccbfa23e39fdb108f29471847ca8e0,6379,6,0,29,29,4262225,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10683.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196776,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,volatile-random,1.21,249112,3.05,2965504,0.92,-344064,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652171,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18382,1110014,100000,996.31,89.76,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6a4042e4b3223215c0d35d424d2e8e325b69493f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.170960,0.085480,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24911,c33c9ce1a1d4cd6adaa8b93dce1f6da3154d844b,6379,6,0,37,37,4262237,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10684.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196384,1445888,4456448,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-random,1.21,249504,3.08,3010560,0.91,-389120,3.64,2950168,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652183,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15429,1110014,100000,836.29,75.34,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,bee8e113d4945f2ab41615d7044bdd8234260bb1,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.198668,0.093993,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25070,7ef7198991a276894b04ab3b946bc9f6756d8d9d,6379,6,0,26,26,4262249,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10685.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4485120,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-lru,1.21,249496,3.10,3039232,0.91,-417792,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652195,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16432,1110014,100000,890.65,80.24,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,bb02a5b8c2b5a50177906b6b68c1caa29ce23c2d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.175045,0.097062,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25164,5ef0336195b4d72648fe5b2fa4dcaa7d32fc0160,6379,6,0,22,22,4262261,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10686.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,volatile-lfu,1.21,249688,3.05,2965504,0.92,-344064,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652207,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13888,1110014,100000,752.77,67.82,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,2ab937f51a11303ef9b2e9389c13d5b507bea0ea,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.175703,0.081500,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25264,8eb8a6e677faf10831b58b51623eecd00fddd9a4,6379,6,0,1,1,4262273,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10687.conf,1,24,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1278096,1536000,4485120,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,noeviction,1.20,257904,2.92,2949120,0.91,-409600,3.28,2834528,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652219,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,1250,1110014,100000,67.75,6.10,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,698d5f662e9da7f8c0bfd0da8b96b4d5e2015dfb,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.212089,0.104522,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25359,558a1f59e746f1e876c00910d2c936b59898afce,6379,6,0,2,2,4262285,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10688.conf,1,24,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196416,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,volatile-lru,1.21,249472,3.09,3026944,0.91,-405504,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652231,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,2500,1110014,100000,135.50,12.21,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,f77dbfecc8de24d23115b1e7496970e363e974b9,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.177847,0.079871,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25458,6327d96d84835e66ae380935c25e497d9a0cc49a,6379,6,0,5,5,4262297,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10689.conf,1,32,0,0,1180872,1.13,4083712,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196368,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-lfu,1.21,249520,3.14,3100672,0.90,-462848,3.66,2966552,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652243,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,6250,1110014,100000,338.75,30.52,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,02ee00fb7cf1beb7f7b5b96b3bef35d9506edf00,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.163881,0.088633,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25559,7685c5ae6d9bc4340989f3f91f65f550f4516e08,6379,6,0,15,15,4262309,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10690.conf,1,32,0,0,1180872,1.13,4059136,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,allkeys-random,1.21,249496,3.09,3026944,0.91,-413696,3.50,2900048,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652255,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18939,1110014,100000,1026.50,92.48,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,668cb7ea3fde48acc82d4c00b1c705b6197dca75,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.181289,0.093844,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25661,e716072dc53faf9f27925091d0eee15924d306bf,6379,6,0,17,17,4262321,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10691.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196968,1445888,4476928,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lru,1.21,248920,3.10,3031040,0.91,-401408,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652267,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18420,1110014,100000,998.36,89.95,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,d6bfbbe281241890f398f37eb0683abebbe97ff5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.179032,0.070473,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25756,46989a99986fc5d2c8986e0af1f73a4d15c31dc7,6379,6,0,13,13,4262333,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10692.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,noeviction,1.21,249688,3.09,3026944,0.91,-409600,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652280,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16447,1110014,100000,891.43,80.31,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,8d4f8999104ff72bf376830ac6eb28176fe26665,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.203534,0.082235,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25858,5b8027da34444504d453e449ea80dae9e4b52f49,6379,6,0,11,11,4262346,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10693.conf,1,32,0,0,1180872,1.13,4059136,3.87,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,noeviction,1.21,249688,3.09,3026944,0.91,-413696,3.50,2900048,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652292,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13888,1110014,100000,752.77,67.82,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,99706d67297e71d7706631c9312be3cba7395018,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.180372,0.081758,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,25944,8243a8962522d52bc9a44669d14340d6b0ec9d56,6379,6,0,5,5,4262358,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10694.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1197424,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lru,1.21,248464,3.09,3026944,0.91,-409600,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652304,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,6235,1110014,100000,337.98,30.45,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,0695d7558ded4e044c0ec1f0164e2b10f29a79b4,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.197134,0.085247,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26038,a3a73e6055f6ca423270f37503449b0b5a9a196e,6379,6,0,26,26,4262370,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10695.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-ttl,1.21,249496,3.05,2965504,0.92,-348160,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652316,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,16447,1110014,100000,891.43,80.31,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,a9efed92fd13fa4440567f54475af22a01a40461,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.181638,0.083540,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26141,71abc72f72c488edc0aab92ce6f33ef7d59e5920,6379,6,0,25,25,4262382,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10696.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,allkeys-lfu,1.21,249688,3.09,3026944,0.91,-405504,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652328,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15624,1110014,100000,846.86,76.29,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,1a1f6582ca684399d9416a6fff66fcfc9fe7afa3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.174786,0.082396,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26231,59761112931ee96de48daadb0b4dac359e743026,6379,6,0,9,9,4262394,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10697.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-lru,1.21,249496,3.09,3026944,0.91,-409600,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652340,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,11261,1110014,100000,610.35,54.99,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,7238451b75dfbcad7ea4a1097be11fa05d44e1e1,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.180987,0.071790,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26339,cfdb737d2e01610305a95a92db62607c06932046,6379,6,0,40,40,4262406,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10698.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196384,1445888,4546560,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,allkeys-lru,1.21,249504,3.14,3100672,0.90,-471040,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652352,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12496,1110014,100000,677.28,61.02,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,3b82a17dcd86a2e960b10560041edc8fadb4661c,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.187895,0.097011,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26441,584996b8c8afe88b4507e8460076ebd887c0b9a0,6379,6,0,9,9,4262418,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10699.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1197592,1445888,4485120,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,volatile-lru,1.21,248296,3.10,3039232,0.91,-409600,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652364,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,11232,1110014,100000,608.82,54.85,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,bd35329a34ed75223cc2bebe7759292541fc3d06,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.219056,0.072815,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26614,83ab0c3c04acb2f0e23c3242731db25c67a45a10,6379,6,0,18,18,4262430,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10700.conf,1,32,0,0,1180872,1.13,4071424,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196944,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,allkeys-lru,1.21,248944,3.09,3026944,0.91,-401408,3.51,2912336,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652376,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15704,1110014,100000,851.13,76.68,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,2224c3877eff4bef16b49fe0f70cecb86985a780,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.184742,0.081562,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26709,49994159018062001e072a1e6d672145856693d9,6379,6,0,34,34,4262442,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10701.conf,1,32,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1196192,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-lfu,1.21,249696,3.09,3026944,0.91,-397312,3.52,2916432,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652388,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,14319,1110014,100000,776.12,69.92,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,36af69ace0114c2cac9a26125a13c511e32ab60d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.191335,0.087777,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26821,3313f3e3c2d0e73b8c0abb5958c58fea6fc24f2a,6379,6,0,7,7,4262454,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10702.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4485120,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,volatile-ttl,1.21,249688,3.10,3039232,0.91,-417792,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652400,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,8802,1110014,100000,477.11,42.98,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,0fd65e13113950bdd50636ad858d55d07aa91d9a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.195742,0.085072,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,26924,757db90d08b122e418d9bcc6e818f623869310aa,6379,6,0,1,1,4262467,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10703.conf,1,24,0,0,1180872,1.13,4075520,3.89,1241096,1.18,95.15,797144,531608,383728,59.10,1278288,1536000,4485120,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,allkeys-lfu,1.20,257712,2.92,2949120,0.91,-409600,3.28,2834528,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652413,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,1250,1110014,100000,67.75,6.10,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,1b163495f1235d5199e892d371690d95576b4356,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.160559,0.090043,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,27022,a4974cd5426fd7f3b5f9a1dac8a7b0aeb08aba60,6379,6,0,4,4,4262479,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10704.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1237184,1490944,4485120,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,allkeys-lfu,1.21,253760,3.01,2994176,0.91,-417792,3.39,2867264,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652425,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,5000,1110014,100000,271.00,24.41,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,ce8bd385f08d006705f400a46aa9d978acd29d23,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.180029,0.069829,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,27118,52a5bf7a83675fbb95f47d863a86319f2bbcdece,6379,6,0,15,15,4262491,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10705.conf,1,32,0,0,1180872,1.13,4067328,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196200,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,volatile-random,1.21,249688,3.05,2965504,0.92,-344064,3.51,2908240,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652437,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18939,1110014,100000,1026.50,92.48,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,10ed8f89b17de73745b0ad17fdefd952621489c9,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.194750,0.073282,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,27205,26b6ba80be58d097e50743166a3faef84f9fc722,6379,6,0,16,16,4262503,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10706.conf,1,32,0,0,1180872,1.13,4063232,3.88,1241096,1.18,95.15,797144,531608,383728,59.10,1196392,1445888,4411392,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,volatile-lfu,1.21,249496,3.05,2965504,0.92,-348160,3.51,2904144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,10000,0,1631652449,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,20161,1110014,100000,1092.73,98.44,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,ff373e66082d7c1b1f3c3f0a4455f9a1c78aa5b8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.187994,0.066986,0.000000,0.000000,0,5000,0,0
