redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,10792,dec124a1f4948e7c17ea0e8d6e3d1c760fdbfc3a,6379,6,0,7,7,4435098,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10483.conf,1,32,0,0,1766408,1.68,4694016,4.48,1826656,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4947968,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,volatile-ttl,1.14,249912,2.44,2916352,0.95,-253952,2.69,2949376,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825044,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,8802,1500014,100000,644.74,42.98,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,18302da65510114deb0ead858a454417270679d3,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.238569,0.099864,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11107,8519d2b56b5b18962d1bfd1d80421c736e9d6262,6379,6,0,21,21,4435110,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10484.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1887436800,1.76,volatile-random,1.14,249720,2.44,2924544,0.95,-241664,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825056,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13297,1500014,100000,973.96,64.93,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,0fad501fa69d44852c3fa9c9cb826ad75f1e9d1e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.179181,0.108717,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11523,efc3e82dcbc8c693fb048fd8e82ca49c1e610101,6379,6,0,5,5,4435122,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10485.conf,1,32,0,0,1766408,1.68,4726784,4.51,1826632,1.74,96.70,1062680,531608,703728,56.99,1781872,2031616,5050368,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-ttl,1.14,249744,2.49,3018752,0.94,-323584,2.71,2982144,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825068,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,6250,1500014,100000,457.76,30.52,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,ec553cc710232202da23e82815d6f019424c39f5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.185223,0.082890,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,11753,005f5634bc7db7e6f257700c17bfc4261e110370,6379,6,0,14,14,4435134,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10486.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,noeviction,1.14,249912,2.45,2949120,0.95,-266240,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825080,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,17605,1500014,100000,1289.47,85.96,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,4b047890353afa37e3648a367cbd80421b6d78f4,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.184737,0.092909,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12181,595a5c3035c8df7c6cc954aa3040133514fc2cf1,6379,6,0,33,33,4435146,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10487.conf,1,32,0,0,1766408,1.68,4755456,4.54,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,5074944,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,volatile-lru,1.14,249912,2.50,3043328,0.94,-319488,2.73,3010816,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825092,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13849,1500014,100000,1014.38,67.62,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,ace0285a5692ca1c97b49a3b5710c05e1d203718,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.176382,0.087818,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12416,2ee78cd2a16954abf8cb9a39b131dac16e432221,6379,6,0,25,25,4435158,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10488.conf,1,32,0,0,1766408,1.68,4759552,4.54,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,5103616,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,volatile-lfu,1.14,249912,2.51,3072000,0.93,-344064,2.80,3056856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825104,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15601,1500014,100000,1142.66,76.18,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,28272847afd6f15efc7329f1ba18fb5c7294711d,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.177292,0.082220,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12753,17aa60f0c63ccc33639c76fbbf5692f9d924acbd,6379,6,0,34,34,4435170,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10489.conf,1,32,0,0,1766408,1.68,4710400,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781864,2031616,5038080,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,volatile-random,1.14,249752,2.48,3006464,0.93,-327680,2.70,2965760,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825116,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,14367,1500014,100000,1052.33,70.16,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,5ebf5fc9267ba1b0b856973e0b1812fdcc925cdf,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.219587,0.107741,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13083,73985feeb5fff2cc08afcb21662b34f89b5a263b,6379,6,0,40,40,4435182,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10490.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781888,2031616,7081984,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,allkeys-lfu,1.14,249728,3.49,5050368,0.67,-2367488,2.77,3011800,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825128,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12497,1500014,100000,915.37,61.02,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,a7df9346119e358035430d925b03a695bdcac018,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.204530,0.104834,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13420,17bdc4cf7c99860c152e2561eadc05c2573b951a,6379,6,0,39,39,4435195,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10491.conf,1,32,0,0,1766408,1.68,4706304,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781864,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-lru,1.14,249752,2.45,2949120,0.94,-274432,2.76,3003608,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825141,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,12500,1500014,100000,915.53,61.04,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,2fe04ae4633dac6b1abfe8b4a473a187a7b9f9f7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.206086,0.106113,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13881,bcfef68d97724c6ea3242b4dd110ff2107503b2b,6379,6,0,7,7,4435207,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10492.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,5038080,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,allkeys-lfu,1.14,249720,2.48,3006464,0.94,-323584,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825153,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,8776,1500014,100000,642.79,42.85,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,96f928efe9d233f106b15e7f97c82875c0b32aa2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.197710,0.100512,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14206,2f6265545a37182b49ea1018502e54a95e491927,6379,6,0,5,5,4435219,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10493.conf,1,32,0,0,1766408,1.68,4722688,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,5042176,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,allkeys-lfu,1.14,249720,2.48,3010560,0.94,-319488,2.71,2978048,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825165,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,6250,1500014,100000,457.76,30.52,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,3388b5e2ced271a4bc5474266e152fad3600e8ea,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.195865,0.102261,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14600,35241ccca52471d4764255d4e0db659344412598,6379,6,0,17,17,4435231,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10494.conf,1,32,0,0,1766408,1.68,4702208,4.48,1826632,1.74,96.70,1062680,531608,703728,56.99,1782472,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,noeviction,1.14,249144,2.44,2924544,0.95,-253952,2.70,2957568,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825177,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,18901,1500014,100000,1384.42,92.29,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,d9b9c6a4a8dc99e083db8b1ffe3d48e24e6b5cc5,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.179805,0.095129,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,14936,33203ba24b5f7b45b5f72acd03c2afb8d44140dc,6379,6,0,28,28,4435243,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10495.conf,1,32,0,0,1766408,1.68,4694016,4.48,1826632,1.74,96.70,1062680,531608,703728,56.99,1782472,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-lru,1.14,249144,2.44,2924544,0.95,-262144,2.69,2949376,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825189,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,17857,1500014,100000,1307.90,87.19,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,4130491db4c2d06a9f164ab6866b6d88f820a5a8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.170589,0.102353,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15270,2e01f11f08e37f95ad35603cf5bde913a1f8e0b7,6379,6,0,12,12,4435255,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10496.conf,1,32,0,0,1766408,1.68,4706304,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-random,1.14,249720,2.44,2924544,0.95,-249856,2.70,2961664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825201,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15060,1500014,100000,1103.04,73.54,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,2780c7b541dc701a1b9c2b2cd44467d39433e0bd,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.191381,0.095838,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15581,ef9e83595526105da8ed4264d6814c8c9477f361,6379,6,0,21,21,4435267,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10497.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,volatile-lfu,1.14,249720,2.45,2949120,0.95,-266240,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825213,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13297,1500014,100000,973.96,64.93,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,ab41382c0f8dc700ff1491236b1747012c17aec0,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.198577,0.117294,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,15912,afef01949c329018c0e2448d9d26872b92b2ebaa,6379,6,0,12,12,4435279,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10498.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4968448,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,allkeys-random,1.14,249912,2.45,2936832,0.95,-253952,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825225,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15060,1500014,100000,1103.04,73.54,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,cb77c878d5287b7ffb1af1bebf9c20ba0c333d72,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.173567,0.081685,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16228,f64ffa76206d56980a4e84b85d55af3a1f012b31,6379,6,0,22,22,4435291,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10499.conf,1,32,0,0,1766408,1.68,4706304,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,2306867200,2.15,allkeys-random,1.14,249720,2.44,2924544,0.95,-249856,2.70,2961664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825237,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13888,1500014,100000,1017.25,67.82,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,aae42a43275b445d4d4923868fbb587b332eed3a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.187235,0.084150,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16556,b3ef45bd244ea1b7b9612f85fbb619bfde223813,6379,6,0,31,31,4435304,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10500.conf,1,32,0,0,1766408,1.68,4706304,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781896,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,1363148800,1.27,allkeys-lfu,1.14,249720,2.45,2949120,0.94,-274432,2.70,2961664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825250,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13007,1500014,100000,952.70,63.51,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,8684f77d09c6e9d94665b70fe3fdfe7ad985fee2,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.180287,0.096011,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16869,9adadfd823aa5d1c57493875a3c80d988c0062b9,6379,6,0,37,37,4435316,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10501.conf,1,32,0,0,1766408,1.68,4743168,4.52,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,5103616,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,allkeys-random,1.14,249912,2.51,3072000,0.93,-360448,2.79,3040472,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825262,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,15380,1500014,100000,1126.54,75.10,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,9704bf001e272579c448d8ca1cb47ac301ac5b2b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.163134,0.103977,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17195,1cf352e1c49d29806252a2bfec73b31c2154c681,6379,6,0,35,35,4435328,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10502.conf,1,32,0,0,1766408,1.68,4694016,4.48,1826632,1.74,96.70,1062680,531608,703728,56.99,1782472,2031616,4956160,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,volatile-lru,1.14,249144,2.44,2924544,0.95,-262144,2.69,2949376,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825274,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,14836,1500014,100000,1086.64,72.44,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,de63e937165e1cfa070ce1d98616a1e44e9f7bc9,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.183814,0.085995,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17530,9e25a08dd2d196211c090e9fe8a3660c88c34b04,6379,6,0,22,22,4435340,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10503.conf,1,32,0,0,1766408,1.68,4702208,4.48,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4960256,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,allkeys-random,1.14,249912,2.44,2928640,0.95,-258048,2.70,2957568,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825286,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13888,1500014,100000,1017.25,67.82,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,32b62fd9ad87d3ddbc157de982a8f8d726b33bfe,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.181037,0.080012,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,17868,5f7fdfcf4298e6271ebeb52b0f9c7203bcd602aa,6379,6,0,11,11,4435352,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10504.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1782904,2031616,4968448,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-lfu,1.14,248712,2.45,2936832,0.95,-253952,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825298,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,13888,1500014,100000,1017.25,67.82,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,743bab7a97641c38a1be2cb30bc69c41e226db84,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.208979,0.078269,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18234,69d3cd0e33e911787a730e845b1f8116d7270626,6379,6,0,7,7,4435364,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10505.conf,1,32,0,0,1766408,1.68,4714496,4.50,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,4980736,58986446848,54.94,37888,37.00,0,0,0,2726297600,2.54,volatile-lfu,1.14,249912,2.45,2949120,0.95,-266240,2.70,2969856,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825310,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,8784,1500014,100000,643.43,42.89,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,39ab0a9cee53454082455610be186074e9fc8cde,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.208865,0.074216,0.000000,0.000000,0,10000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18602,cbef89bf2152e42937d949e8f828daa1d1b0d141,6379,6,0,9,9,4435376,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config10506.conf,1,32,0,0,1766408,1.68,4706304,4.49,1826632,1.74,96.70,1062680,531608,703728,56.99,1781704,2031616,7057408,58986446848,54.94,37888,37.00,0,0,0,2411724800,2.25,volatile-lru,1.14,249912,3.47,5025792,0.67,-2351104,2.70,2961664,0,0,0,0,0,jemalloc-5.1.0,0,0,0,20000,0,1631825322,ok,-1,-1,0,0,0,0,-1,-1,ok,ok,0,3,20000,11261,1500014,100000,824.80,54.99,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,master,0,8c6fe6fa51d737ea90ea30dbe68ce905294e97ab,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.244774,0.077993,0.000000,0.000000,0,10000,0,0
