Sets_Ops/sec,Sets_Hits/sec,Sets_Misses/sec,Sets_Avg_Latency,Sets_p50_Latency,Sets_p99_Latency,Sets_p100_Latency,Sets_KB/sec,Gets_Ops/sec,Gets_Hits/sec,Gets_Misses/sec,Gets_Avg_Latency,Gets_p50_Latency,Gets_p99_Latency,Gets_p100_Latency,Gets_KB/sec,Waits_Ops/sec,Waits_Hits/sec,Waits_Misses/sec,Waits_Avg_Latency,Waits_p50_Latency,Waits_p99_Latency,Waits_p100_Latency,Waits_KB/sec,Totals_Ops/sec,Totals_Hits/sec,Totals_Misses/sec,Totals_Avg_Latency,Totals_p50_Latency,Totals_p99_Latency,Totals_p100_Latency,Totals_KB/sec
62246.73,,,0.03100,4863.03,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,62246.73,0.00,0.00,0.03100,4863.03
62786.46,,,0.03100,4905.19,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,62786.46,0.00,0.00,0.03100,4905.19
61070.01,,,0.03100,4771.09,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,61070.01,0.00,0.00,0.03100,4771.09
65876.15,,,0.02900,5146.57,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,65876.15,0.00,0.00,0.02900,5146.57
59627.27,,,0.03200,4658.38,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,59627.27,0.00,0.00,0.03200,4658.38
58528.65,,,0.03300,4572.55,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,58528.65,0.00,0.00,0.03300,4572.55
60705.77,,,0.03200,4742.64,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,60705.77,0.00,0.00,0.03200,4742.64
52256.43,,,0.03800,4082.53,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,52256.43,0.00,0.00,0.03800,4082.53
57715.23,,,0.03300,4509.00,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57715.23,0.00,0.00,0.03300,4509.00
66185.72,,,0.02900,5170.76,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,66185.72,0.00,0.00,0.02900,5170.76
52765.71,,,0.03600,4122.32,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,52765.71,0.00,0.00,0.03600,4122.32
51181.13,,,0.03800,3998.53,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,51181.13,0.00,0.00,0.03800,3998.53
57258.85,,,0.03300,4473.35,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,57258.85,0.00,0.00,0.03300,4473.35
64057.60,,,0.03000,5004.50,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,64057.60,0.00,0.00,0.03000,5004.50
55857.81,,,0.03400,4363.89,0.00,0.00,0.00,0.00000,0.00,0.00,,,0.00000,,55857.81,0.00,0.00,0.03400,4363.89
