redis_version,redis_git_sha1,redis_git_dirty,redis_build_id,redis_mode,os,arch_bits,multiplexing_api,atomicvar_api,gcc_version,process_id,run_id,tcp_port,uptime_in_seconds,uptime_in_days,hz,configured_hz,lru_clock,executable,config_file,connected_clients,client_recent_max_input_buffer,client_recent_max_output_buffer,blocked_clients,used_memory,used_memory_human,used_memory_rss,used_memory_rss_human,used_memory_peak,used_memory_peak_human,used_memory_peak_perc,used_memory_overhead,used_memory_startup,used_memory_dataset,used_memory_dataset_perc,allocator_allocated,allocator_active,allocator_resident,total_system_memory,total_system_memory_human,used_memory_lua,used_memory_lua_human,used_memory_scripts,used_memory_scripts_human,number_of_cached_scripts,maxmemory,maxmemory_human,maxmemory_policy,allocator_frag_ratio,allocator_frag_bytes,allocator_rss_ratio,allocator_rss_bytes,rss_overhead_ratio,rss_overhead_bytes,mem_fragmentation_ratio,mem_fragmentation_bytes,mem_not_counted_for_evict,mem_replication_backlog,mem_clients_slaves,mem_clients_normal,mem_aof_buffer,mem_allocator,active_defrag_running,lazyfree_pending_objects,loading,rdb_changes_since_last_save,rdb_bgsave_in_progress,rdb_last_save_time,rdb_last_bgsave_status,rdb_last_bgsave_time_sec,rdb_current_bgsave_time_sec,rdb_last_cow_size,aof_enabled,aof_rewrite_in_progress,aof_rewrite_scheduled,aof_last_rewrite_time_sec,aof_current_rewrite_time_sec,aof_last_bgrewrite_status,aof_last_write_status,aof_last_cow_size,aof_current_size,aof_base_size,aof_pending_rewrite,aof_buffer_length,aof_rewrite_buffer_length,aof_pending_bio_fsync,aof_delayed_fsync,total_connections_received,total_commands_processed,instantaneous_ops_per_sec,total_net_input_bytes,total_net_output_bytes,instantaneous_input_kbps,instantaneous_output_kbps,rejected_connections,sync_full,sync_partial_ok,sync_partial_err,expired_keys,expired_stale_perc,expired_time_cap_reached_count,evicted_keys,keyspace_hits,keyspace_misses,pubsub_channels,pubsub_patterns,latest_fork_usec,migrate_cached_sockets,slave_expires_tracked_keys,active_defrag_hits,active_defrag_misses,active_defrag_key_hits,active_defrag_key_misses,role,connected_slaves,master_replid,master_replid2,master_repl_offset,second_repl_offset,repl_backlog_active,repl_backlog_size,repl_backlog_first_byte_offset,repl_backlog_histlen,used_cpu_sys,used_cpu_user,used_cpu_sys_children,used_cpu_user_children,cluster_enabled,db0:keys,expires,avg_ttl
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,442,f5e4d005e341bfccb1dc45cdd741915eef0d1024,6379,470,0,37,37,4446337,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config890.conf,1,32,0,0,1181088,1.13,4136960,3.95,1241328,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lfu,1.21,246752,3.01,2908160,0.95,-217088,3.57,2977656,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3861,0,1631836120,ok,0,-1,278528,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,49,1110014,100000,2.67,0.24,0,0,0,0,0,0.00,0,0,0,10000,0,0,166,0,0,0,0,0,0,master,0,d240969239cb583183fe125e58e4110b68da3dd8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.184589,0.443393,0.000000,0.003112,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4208,647af95057be11f0a7f265efe254331f4bcc6683,6379,6,0,9,9,4446349,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config891.conf,1,32,0,0,1181024,1.13,5898240,5.62,1241248,1.18,95.15,797304,531608,383720,59.09,1226648,1486848,4501504,58986446848,54.94,37888,37.00,0,0,0,2097152000,1.95,volatile-lfu,1.21,260200,3.03,3014656,1.31,1396736,5.09,4739000,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631836295,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,11261,1110014,100000,610.35,54.99,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,cb45f90cc2751687aacfdaa7e910ee6201370b61,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.260666,0.086220,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4309,1f03a394f7cb1e158e4c3c0643ce3e82123735be,6379,6,0,7,7,4446361,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config892.conf,1,32,0,0,1181024,1.13,8097792,7.72,1241248,1.18,95.15,797304,531608,383720,59.09,1226496,1486848,4542464,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,allkeys-random,1.21,260352,3.06,3055616,1.78,3555328,6.99,6938552,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631836308,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,8802,1110014,100000,477.11,42.98,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,54b705c1be87668238104bd87a2eaa2203a4d837,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.265404,0.111099,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,4402,d982d57bd07b314a227cccd65551dd4e1c9d3338,6379,462,0,9,9,4446830,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config893.conf,1,32,0,0,1181088,1.13,5902336,5.63,1241328,1.18,95.15,797368,531608,383720,59.08,1193568,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,volatile-ttl,1.21,252320,3.01,2908160,1.36,1548288,5.09,4743032,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3485,0,1631836621,ok,0,-1,2334720,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,37,1110014,100000,2.02,0.18,0,0,0,0,0,0.00,0,0,0,10000,0,0,596,0,0,0,0,0,0,master,0,7d523a830c7e2c72c3ca7e6c88b2c6960f568502,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.170298,0.405851,0.002709,0.000677,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,7593,3fe5ef0a8e03252d5a2240495c1568996b9db4f8,6379,387,0,13,13,4447223,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config894.conf,1,32,0,0,1181088,1.13,4173824,3.98,1241312,1.18,95.15,797368,531608,383720,59.08,1194936,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,allkeys-lru,1.21,250952,3.01,2908160,0.96,-180224,3.60,3014520,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3501,0,1631837089,ok,0,-1,380928,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,10,1110014,100000,0.55,0.05,0,0,0,0,0,0.00,0,0,0,10000,0,0,171,0,0,0,0,0,0,master,0,00ce80ed38ac475b1a4a02680889bc2e0c00e7b8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.960152,0.399648,0.002631,0.001754,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,9966,2b158e07edb4e59fc9b597604025eec735410fc8,6379,490,0,32,32,4447719,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config895.conf,1,32,0,0,1181088,1.13,4014080,3.83,1241312,1.18,95.15,797368,531608,383720,59.08,1198856,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,allkeys-lfu,1.21,247032,3.01,2908160,0.92,-339968,3.46,2854776,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3983,0,1631837482,ok,0,-1,282624,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,39,1110014,100000,2.16,0.20,0,0,0,0,0,0.00,0,0,0,10000,0,0,177,0,0,0,0,0,0,master,0,c2f341458cd355af778054440bd424d49b0c5424,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.135443,0.475117,0.001976,0.000988,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12852,13127ed68e8474e2e522337388871f2fcb9a8f03,6379,6,0,10,10,4447731,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config896.conf,1,32,0,0,1180872,1.13,4132864,3.94,1323056,1.26,89.25,797152,531608,383720,59.10,1226616,1486848,4636672,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,allkeys-lru,1.21,260232,3.12,3149824,0.89,-503808,3.57,2973776,4,0,0,0,8,jemalloc-5.1.0,0,0,0,10000,0,1631837677,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,12468,1110014,100000,675.78,60.88,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,fbf21fca7d87a07258d89f8612dba0e5e80dbf8a,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.254263,0.097793,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,12946,ac939a644fa817f0b36aac79bd8ae7aeb6fbc87b,6379,6,0,17,17,4447743,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config897.conf,1,32,0,0,1181088,1.13,4079616,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1194112,1445888,4472832,58986446848,54.94,37888,37.00,0,0,0,1992294400,1.86,volatile-ttl,1.21,251776,3.09,3026944,0.91,-393216,3.52,2920312,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631837689,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,19034,1110014,100000,1031.65,92.95,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,01ab7a00b0bb38bd883e7f49f291f3b2db7f064e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.287026,0.107129,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13036,9a6cdff252defbf24fefea3ebb785dc322c4088a,6379,7,0,4,4,4447756,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config898.conf,1,32,0,0,1181072,1.13,4149248,3.96,1241248,1.18,95.15,797304,531608,383768,59.09,1225632,1486848,4542464,58986446848,54.94,37888,37.00,0,0,0,2936012800,2.73,allkeys-lru,1.21,261216,3.06,3055616,0.91,-393216,3.71,3031936,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631837701,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,1,0,3,20000,5000,1110014,100000,271.00,24.41,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,e9dab0cffc903e70d2b91bf32f9a08aa9e9b697e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.270157,0.120874,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,13112,6d612bd425ffafb35b5734228dfed533639bf6ab,6379,486,0,36,36,4448248,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config899.conf,1,32,0,0,1181088,1.13,4112384,3.92,1241328,1.18,95.15,797368,531608,383720,59.08,1198856,1445888,4386816,58986446848,54.94,37888,37.00,0,0,0,3040870400,2.83,volatile-ttl,1.21,247032,3.03,2940928,0.94,-274432,3.55,2953080,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3824,0,1631838015,ok,0,-1,303104,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,12,1110014,100000,0.66,0.06,0,0,0,0,0,0.00,0,0,0,10000,0,0,204,0,0,0,0,0,0,master,0,92780720b6e23be15ffed4431ff5234085772bde,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.178478,0.455582,0.000992,0.001985,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16072,ed005caec7cf235a0bec8a627e1ec233d08ecc70,6379,6,0,38,38,4448260,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config900.conf,1,32,0,0,1181088,1.13,4059136,3.87,1241312,1.18,95.15,797368,531608,383720,59.08,1193744,1445888,4415488,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-lfu,1.21,252144,3.05,2969600,0.92,-356352,3.50,2899832,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631838206,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,16025,1110014,100000,868.58,78.25,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,6d98a46d163157ab751e37027c88534dc0b01a65,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.270679,0.137405,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16147,f4bfe0782469230289bfb8dc7af9b3d9bb698342,6379,6,0,12,12,4448272,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config901.conf,1,32,0,0,1181024,1.13,4091904,3.90,1241248,1.18,95.15,797304,531608,383720,59.09,1226496,1486848,4456448,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-lfu,1.21,260352,3.00,2969600,0.92,-364544,3.53,2932664,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631838218,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,15060,1110014,100000,816.25,73.54,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,14b6401e3a23da653b486603a8507bebbbecb3fb,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.254230,0.102213,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,16210,ec7294648320081d5a0a88706ccec67011c8787b,6379,500,0,20,20,4448778,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config902.conf,1,32,0,0,1181088,1.13,3969024,3.79,1241336,1.18,95.15,797368,531608,383720,59.08,1194768,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2621440000,2.44,volatile-lfu,1.21,251120,3.01,2908160,0.91,-385024,3.42,2809720,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3825,0,1631838531,ok,0,-1,266240,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,35,1110014,100000,1.94,0.18,0,0,0,0,0,0.00,0,0,0,10000,0,0,175,0,0,0,0,0,0,master,0,d8f3c4d0a4d0b5ce81bd4ee7b102b76ac856e870,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.192067,0.405400,0.002081,0.001040,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,18997,b6c6cab6f7c51e6c5552577320be6a9e80f2e696,6379,6,0,1,1,4448790,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config903.conf,1,24,0,0,1181024,1.13,4231168,4.04,1241248,1.18,95.15,797304,531608,383720,59.09,1308392,1576960,4526080,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,allkeys-random,1.21,268568,2.87,2949120,0.93,-294912,3.41,2990000,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631838736,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,1250,1110014,100000,67.75,6.10,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,99ae445f04e6fa2eb42e2d9eda06e4a4a13ffc6f,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.274177,0.114412,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19080,1a635c31a6aab0faf29f4e1c0c817c7bbb5dde1d,6379,6,0,13,13,4448802,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config904.conf,1,32,0,0,1181088,1.13,4075520,3.89,1241312,1.18,95.15,797368,531608,383720,59.08,1193816,1445888,4460544,58986446848,54.94,37888,37.00,0,0,0,2831155200,2.64,volatile-lfu,1.21,252072,3.08,3014656,0.91,-385024,3.52,2916216,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631838748,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,16447,1110014,100000,891.43,80.31,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,70e8c8d3c78b08a320d05889269a4404d3fdbc79,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.281697,0.095594,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,19149,0c74f1e84c0b8de531a875045fa0c485d9c57063,6379,384,0,32,32,4449193,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config905.conf,1,32,0,0,1181088,1.13,4136960,3.95,1241312,1.18,95.15,797368,531608,383720,59.08,1199080,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1153433600,1.07,volatile-random,1.21,246808,3.01,2908160,0.95,-217088,3.57,2977656,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3857,0,1631839062,ok,0,-1,438272,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,27,1110014,100000,1.51,0.14,0,0,0,0,0,0.00,0,0,0,10000,0,0,183,0,0,0,0,0,0,master,0,846f6278fb1c9d4a28f72feb5476de7a2ee60f02,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.962748,0.384261,0.002099,0.002099,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21185,38dd120cf2cec95d8b80fdc111951bf73d3b9a8b,6379,6,0,3,3,4449204,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config906.conf,1,32,0,0,1181024,1.13,4149248,3.96,1241248,1.18,95.15,797304,531608,383720,59.09,1308392,1576960,4489216,58986446848,54.94,37888,37.00,0,0,0,2202009600,2.05,volatile-random,1.21,268568,2.85,2912256,0.92,-339968,3.34,2908104,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631839151,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,3753,1110014,100000,203.45,18.33,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,ffa8248cbdef8a49d18a5f5274df714e88e3af92,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.261008,0.109303,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21257,b214522ce8f2f6b2f6cd2d450eceeffaeb4f0546,6379,6,0,26,26,4449217,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config907.conf,1,32,0,0,1181088,1.13,4063232,3.88,1241312,1.18,95.15,797368,531608,383720,59.08,1193536,1445888,4423680,58986446848,54.94,37888,37.00,0,0,0,1048576000,1000.00,allkeys-lfu,1.21,252352,3.06,2977792,0.92,-360448,3.50,2903928,220,0,0,0,224,jemalloc-5.1.0,0,0,0,10000,0,1631839163,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,16408,1110014,100000,889.35,80.12,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,c0638962d41e899830930af2c7870f31a32bacc7,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.265035,0.117721,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21333,173a07676c6bbebe8f4e1f3c294e217781d0c480,6379,6,0,2,2,4449229,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config908.conf,1,32,0,0,1181024,1.13,4177920,3.98,1408208,1.34,83.87,797304,531608,383720,59.09,1226656,1486848,4714496,58986446848,54.94,37888,37.00,0,0,0,1258291200,1.17,noeviction,1.21,260192,3.17,3227648,0.89,-536576,3.74,3060608,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631839175,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,2500,1110014,100000,135.50,12.21,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,422019af0473d2cfe657edfa9c88b121e2b71a9e,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.219073,0.106132,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,21396,cdf3bc076b83545bba0b459798c2649ba410fbe2,6379,504,0,34,34,4449739,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config909.conf,1,32,0,0,1181088,1.13,4161536,3.97,1241328,1.18,95.15,797368,531608,383720,59.08,1199136,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,2516582400,2.34,volatile-ttl,1.21,246752,3.01,2908160,0.96,-192512,3.59,3002232,220,0,0,0,224,jemalloc-5.1.0,0,0,0,3977,0,1631839488,ok,0,-1,286720,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,18,1110014,100000,1.00,0.09,0,0,0,0,0,0.00,0,0,0,10000,0,0,177,0,0,0,0,0,0,master,0,0a2f3e3ba37cee88e5f93fa8114996a6e92cc61b,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.170209,0.387531,0.002047,0.001023,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,24154,c1a9fe1f3caac7f71d8f916623bcebc238a5180e,6379,512,0,8,8,4450258,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config910.conf,1,32,0,0,1181088,1.13,4026368,3.84,1241312,1.18,95.15,797368,531608,383720,59.08,1194712,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1468006400,1.37,volatile-random,1.21,251176,3.01,2908160,0.92,-327680,3.47,2867064,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4263,0,1631839999,ok,0,-1,266240,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,31,1110014,100000,1.69,0.16,0,0,0,0,0,0.00,0,0,0,10000,0,0,180,0,0,0,0,0,0,master,0,b44e77b689831b0f370b799da0b81f4e00aec9b8,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.179217,0.409932,0.003897,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,27963,992ec80aeba0c87d6cb245783c0473f7111043e9,6379,6,0,10,10,4450270,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config911.conf,1,32,0,0,1181024,1.13,4218880,4.02,1241248,1.18,95.15,797304,531608,383720,59.09,1225936,1486848,4558848,58986446848,54.94,37888,37.00,0,0,0,1782579200,1.66,noeviction,1.21,260912,3.07,3072000,0.93,-339968,3.78,3101568,156,0,0,0,160,jemalloc-5.1.0,0,0,0,10000,0,1631840216,ok,-1,-1,0,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,12473,1110014,100000,676.06,60.91,0,0,0,0,0,0.00,0,0,0,10000,0,0,0,0,0,0,0,0,0,master,0,911f408f35a31e681ff30337b4c4e68754f73c73,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,0.239797,0.102115,0.000000,0.000000,0,5000,0,0
6.2.1,00000000,0,c91470f75d7c181b,standalone,Linux 3.10.0-957.27.2.el7.x86_64 x86_64,64,epoll,atomic-builtin,4.8.5,28059,936127f6d72b558285995577b14538dba777c457,6379,510,0,29,29,4450786,/home/swredis/redis-sample-generation/redis-server,/home/swredis/redis-sample-generation/configfile_act/config912.conf,1,32,0,0,1181088,1.13,4128768,3.94,1241328,1.18,95.15,797368,531608,383720,59.08,1199080,1445888,4354048,58986446848,54.94,37888,37.00,0,0,0,1572864000,1.46,allkeys-lru,1.21,246808,3.01,2908160,0.95,-225280,3.56,2969464,220,0,0,0,224,jemalloc-5.1.0,0,0,0,4162,0,1631840529,ok,0,-1,299008,1,0,0,-1,-1,ok,ok,0,750023,0,0,0,0,0,0,3,20000,28,1110014,100000,1.58,0.14,0,0,0,0,0,0.00,0,0,0,10000,0,0,173,0,0,0,0,0,0,master,0,e53af4fd278b098a2f5b84751d29f5549b627465,0000000000000000000000000000000000000000,0,-1,0,1048576,0,0,1.205877,0.454564,0.002988,0.000000,0,5000,0,0
